feature,horizon_ms,blocks,positive_blocks,positive_share,min_block,max_block,N,mean_signed_bps,avg_hit_rate,period,q
leader_gap_100ms,10000,8,8,1.0,0.016863106797229334,0.2142335555436305,7132,0.12094405666649627,0.46116096466629275,WEEKDAY12,0.8
leader_gap_100ms,30000,8,7,0.875,-0.10658483980456762,0.4215411397553639,2671,0.12923348226622333,0.5005615874204418,WEEKDAY12,0.8
leader_gap_200ms,100,8,8,1.0,0.02688518215929733,0.08390088693118068,34735,0.05718430758865187,0.09854613502231178,WEEKDAY12,0.8
leader_gap_200ms,200,8,8,1.0,0.030541367185530813,0.10444596843434184,34735,0.06763935568373865,0.13061753274794877,WEEKDAY12,0.8
leader_gap_200ms,500,8,8,1.0,0.03337319455426252,0.12941746384378652,34732,0.08284367124267768,0.19129333179776575,WEEKDAY12,0.8
leader_gap_200ms,1000,8,8,1.0,0.040354752090377866,0.15280806306672517,34730,0.1013305848953942,0.25473653901526055,WEEKDAY12,0.8
leader_gap_200ms,2000,8,8,1.0,0.046101156208357245,0.18414524542129782,23181,0.1121621572333283,0.3300116474699107,WEEKDAY12,0.8
leader_gap_200ms,5000,8,8,1.0,0.10301476088707819,0.23255075310451842,12337,0.15666587914294697,0.42222582475480264,WEEKDAY12,0.8
leader_gap_200ms,10000,8,8,1.0,0.07741825698810989,0.3333100313267454,7075,0.19019255587613695,0.47533568904593637,WEEKDAY12,0.8
leader_gap_200ms,30000,8,7,0.875,-0.0452440293396058,0.6216271424648853,2661,0.13329232739146857,0.501315295001879,WEEKDAY12,0.8
leader_gap_500ms,100,8,8,1.0,0.029868911938971284,0.11130677828320597,28771,0.06876779238099316,0.10524486462062493,WEEKDAY12,0.8
leader_gap_500ms,200,8,8,1.0,0.033775467448457726,0.1257794381202489,28771,0.08044236586004949,0.13871606826318167,WEEKDAY12,0.8
leader_gap_500ms,500,8,8,1.0,0.03985469584254009,0.1458053996298811,28769,0.10011913165310735,0.20407382946922034,WEEKDAY12,0.8
leader_gap_500ms,1000,8,8,1.0,0.04938663982296668,0.16759099266338395,28767,0.12187167190013291,0.2707616365974902,WEEKDAY12,0.8
leader_gap_500ms,2000,8,8,1.0,0.07732120688368556,0.21164430628363085,20083,0.1391810612817306,0.34392272070905744,WEEKDAY12,0.8
leader_gap_500ms,5000,8,8,1.0,0.13995531700397607,0.2675166010674722,11231,0.1969845226309713,0.4349568159558365,WEEKDAY12,0.8
leader_gap_500ms,10000,8,8,1.0,0.1103587031644101,0.312692108365464,6687,0.20527752840584743,0.48526992672349334,WEEKDAY12,0.8
leader_gap_500ms,30000,8,8,1.0,0.09746730421434588,0.5550558204765529,2597,0.29808446086503065,0.5186753946861764,WEEKDAY12,0.8
bitget_ofi,100,14,14,1.0,0.012760544513006756,0.11006004839534222,62067,0.051659769526494974,0.08611661591505954,ALL24,0.8
bitget_ofi,200,14,14,1.0,0.01720423480005835,0.13955166703000427,62067,0.06877324820266047,0.1169703707284064,ALL24,0.8
bitget_ofi,500,14,14,1.0,0.022173659108775105,0.18830216282261555,62064,0.09682304849086971,0.16996970868780614,ALL24,0.8
bitget_ofi,1000,14,14,1.0,0.026885541358660878,0.22946848545525297,62060,0.12074210313982926,0.22289719626168225,ALL24,0.8
bitget_ofi,2000,14,14,1.0,0.035251737583258405,0.265549414871075,43348,0.14719732126279955,0.2774753160468764,ALL24,0.8
bitget_ofi,5000,14,14,1.0,0.060787873143391666,0.37403671739045113,23819,0.18839454418037022,0.36160208237121627,ALL24,0.8
bitget_ofi,10000,14,14,1.0,0.070470384940449,0.46211839130227156,13916,0.20961651808440257,0.4150617993676344,ALL24,0.8
bitget_ofi,30000,14,14,1.0,0.02963710553268789,0.49595545576196465,5295,0.2264520864599505,0.4711992445703494,ALL24,0.8
bitget_trade_flow,100,14,14,1.0,0.015380528925192736,0.08209891955676135,69990,0.04375168827143119,0.06680954422060294,ALL24,0.8
bitget_trade_flow,200,14,14,1.0,0.019014708748271627,0.09881104045230445,69989,0.05212512344941638,0.08918544342682422,ALL24,0.8
bitget_trade_flow,500,14,14,1.0,0.02710719775686953,0.1283094217945055,69989,0.06757268365709256,0.1328208718512909,ALL24,0.8
bitget_trade_flow,1000,14,14,1.0,0.03263981805608347,0.14364447850581583,69987,0.08029293025442154,0.18200522954262935,ALL24,0.8
bitget_trade_flow,2000,14,14,1.0,0.04239587400434523,0.1626726490097609,48327,0.08797144907913344,0.23469282181803133,ALL24,0.8
bitget_trade_flow,5000,14,14,1.0,0.047300092728886176,0.17697790452871306,25711,0.09673275946643892,0.3160903893275252,ALL24,0.8
bitget_trade_flow,10000,14,14,1.0,0.03973670450111203,0.2440418718817243,14603,0.11083414306052161,0.3775936451414093,ALL24,0.8
bitget_trade_flow,30000,14,13,0.9285714285714286,-0.3331500850775895,0.39708820694755576,5413,0.1389764936170238,0.4618510992056161,ALL24,0.8
depth_imbalance_l1,100,14,14,1.0,0.02093843124587337,0.15292279951478033,49197,0.07442976843855886,0.11677541313494726,ALL24,0.8
depth_imbalance_l1,200,14,14,1.0,0.024958900942650606,0.21519580726560725,49197,0.10416523116747656,0.1576518893428461,ALL24,0.8
depth_imbalance_l1,500,14,14,1.0,0.044566829194265196,0.3111359288810799,49196,0.16336267454095993,0.2321530205707781,ALL24,0.8
depth_imbalance_l1,1000,14,14,1.0,0.06747717830542888,0.3938490058734651,49195,0.22367285923567778,0.3073076532167903,ALL24,0.8
depth_imbalance_l1,2000,14,14,1.0,0.11616103877004061,0.46282464890250624,30985,0.3137976405732898,0.4178473454897531,ALL24,0.8
depth_imbalance_l1,5000,14,14,1.0,0.2211560822920907,0.626660397934775,17143,0.4368169564933263,0.5301872484395963,ALL24,0.8
depth_imbalance_l1,10000,14,14,1.0,0.3275515447658093,0.7403749944923179,10600,0.5000274430529796,0.5736792452830188,ALL24,0.8
depth_imbalance_l1,30000,14,14,1.0,0.2248295262910311,0.7892772340625392,4544,0.509203538802779,0.5807658450704225,ALL24,0.8
depth_imbalance_l5,100,14,14,1.0,0.018849954942946306,0.13102517000944452,49882,0.06540555320564982,0.10047712601740107,ALL24,0.8
depth_imbalance_l5,200,14,14,1.0,0.02291897349456338,0.18149003138836325,49881,0.0925072435359199,0.13766764900463102,ALL24,0.8
depth_imbalance_l5,500,14,14,1.0,0.04259129211289379,0.2649143365631007,49880,0.146631459419976,0.2090216519647153,ALL24,0.8
depth_imbalance_l5,1000,14,14,1.0,0.0645233406055777,0.33854670536369186,49878,0.20161963588620696,0.2816672681342476,ALL24,0.8
depth_imbalance_l5,2000,14,14,1.0,0.11436786412073133,0.4562492091727047,31398,0.28325876473560335,0.38906936747563536,ALL24,0.8
depth_imbalance_l5,5000,14,14,1.0,0.22212129741178738,0.5956786312889707,17258,0.4053276458068533,0.5041140340711554,ALL24,0.8
depth_imbalance_l5,10000,14,14,1.0,0.3150778604895681,0.7793627848613484,10694,0.478935171483768,0.5535814475406771,ALL24,0.8
depth_imbalance_l5,30000,14,14,1.0,0.21586137932070468,0.9070068328340709,4547,0.5140786251594108,0.5786232680888498,ALL24,0.8
external_ofi,100,14,14,1.0,0.009961243374142325,0.11174204087055356,98247,0.042846875066417614,0.06546764786711044,ALL24,0.8
external_ofi,200,14,14,1.0,0.011489561289440139,0.15587505048497927,98246,0.058461195432832125,0.09066017954929463,ALL24,0.8
external_ofi,500,14,14,1.0,0.015689345423705942,0.20117697279843708,98245,0.08358140318408531,0.13666853274975826,ALL24,0.8
external_ofi,1000,14,14,1.0,0.01894422381689677,0.24001176531792257,98238,0.10301291620828239,0.18286202895010079,ALL24,0.8
external_ofi,2000,14,14,1.0,0.02190655231092586,0.2751969168053913,61091,0.12494701309631806,0.23974071467155555,ALL24,0.8
external_ofi,5000,14,14,1.0,0.04126839538134177,0.33539442780562756,29319,0.16072219152763365,0.3274668303830281,ALL24,0.8
external_ofi,10000,14,14,1.0,0.03669991887754992,0.49014124570158624,15838,0.1940183999755613,0.3914004293471398,ALL24,0.8
external_ofi,30000,14,13,0.9285714285714286,-0.03156120877516589,0.4947913124931042,5576,0.12787418317985502,0.45928981348637016,ALL24,0.8
external_trade_flow,100,14,14,1.0,0.002647746364821397,0.020592666587812777,143689,0.0081377485781969,0.02059308645755764,ALL24,0.8
external_trade_flow,200,14,14,1.0,0.0037335987559082187,0.026579921615490058,143689,0.011230983405675065,0.03424061688786198,ALL24,0.8
external_trade_flow,500,14,14,1.0,0.0033131358494796447,0.036998280201524895,143684,0.016533814696647678,0.06824698644247097,ALL24,0.8
external_trade_flow,1000,14,14,1.0,0.004342390078214486,0.049154777736018805,143679,0.021132081657751822,0.1117351874665052,ALL24,0.8
external_trade_flow,2000,14,14,1.0,0.005749465817459756,0.06850797267152195,78383,0.02831280740667369,0.17159333018639245,ALL24,0.8
external_trade_flow,5000,14,13,0.9285714285714286,-0.03231583106386929,0.17456218910947383,33156,0.052093230345448514,0.27111231752925563,ALL24,0.8
external_trade_flow,10000,14,13,0.9285714285714286,-0.0025861836025707252,0.13205457924509642,16922,0.050113581382458916,0.3479494149627704,ALL24,0.8
external_trade_flow,30000,14,10,0.7142857142857143,-0.11266011965178167,0.47841257948550225,5711,0.1242728238018536,0.45263526527753456,ALL24,0.8
fair_accel_100ms,100,14,14,1.0,0.02755642729702061,0.11597881716840226,63248,0.06422851149464044,0.08891980774095623,ALL24,0.8
fair_accel_100ms,200,14,14,1.0,0.029875949007291888,0.14283230226184515,63248,0.08010594917952285,0.11767961042246396,ALL24,0.8
fair_accel_100ms,500,14,14,1.0,0.03437690212447375,0.19492972272382264,63244,0.1087915352605623,0.1708462462842325,ALL24,0.8
fair_accel_100ms,1000,14,14,1.0,0.04442473319486279,0.223274599253489,63241,0.13425712877693843,0.2261033190493509,ALL24,0.8
fair_accel_100ms,2000,14,14,1.0,0.06317725313023496,0.3135092623308262,41972,0.16639206642958848,0.29476794053178307,ALL24,0.8
fair_accel_100ms,5000,14,14,1.0,0.09925002263547004,0.3364964415975653,22521,0.21626534123811547,0.3874605923360419,ALL24,0.8
fair_accel_100ms,10000,14,14,1.0,0.13877290270577305,0.4698507448604894,13163,0.25023953722531206,0.44009724226999924,ALL24,0.8
fair_accel_100ms,30000,14,14,1.0,0.05074988575790632,0.6114367194098892,5087,0.30182804707531585,0.5012777668566936,ALL24,0.8
fair_gap_reversion,100,14,14,1.0,0.021923207032769572,0.13459827552543535,41544,0.06289189795403581,0.06494319275948392,ALL24,0.8
fair_gap_reversion,200,14,14,1.0,0.027795658570335526,0.15417527942516954,41544,0.07645056327652505,0.08884556133256306,ALL24,0.8
fair_gap_reversion,500,14,14,1.0,0.033957582056682006,0.1956392356223543,41541,0.10257263973428407,0.13709347391733467,ALL24,0.8
fair_gap_reversion,1000,14,14,1.0,0.046738388917503024,0.23885216775851387,41539,0.13569467200692292,0.19636967668937624,ALL24,0.8
fair_gap_reversion,2000,14,14,1.0,0.07855483273106102,0.3365642973142203,24772,0.20000554238079646,0.2956563862425319,ALL24,0.8
fair_gap_reversion,5000,14,14,1.0,0.1547044977382551,0.4712023609748871,13293,0.2911148851778037,0.42435868502219215,ALL24,0.8
fair_gap_reversion,10000,14,14,1.0,0.15427464977683922,0.7028406432834516,8417,0.3688825417203131,0.4940002376143519,ALL24,0.8
fair_gap_reversion,30000,14,13,0.9285714285714286,-0.04159631832780351,0.6193819686407404,3859,0.3413047298239338,0.5397771443379114,ALL24,0.8
leader_gap_1000ms,100,14,14,1.0,0.02294897962826599,0.113982003822382,48324,0.05386596181537017,0.07480754904395331,ALL24,0.8
leader_gap_1000ms,200,14,14,1.0,0.025846822268115105,0.12156537563323576,48324,0.061959303099122426,0.09870871616588031,ALL24,0.8
leader_gap_1000ms,500,14,14,1.0,0.029746712077224215,0.14448019760468733,48322,0.07686206855383132,0.14703447704979097,ALL24,0.8
leader_gap_1000ms,1000,14,14,1.0,0.035268600234745304,0.16827910558307194,48319,0.09583679073657564,0.2020116310354105,ALL24,0.8
leader_gap_1000ms,2000,14,14,1.0,0.043136730617640645,0.21716971211587302,32051,0.11761403834683237,0.27368880846151444,ALL24,0.8
leader_gap_1000ms,5000,14,14,1.0,0.0773534336543306,0.27878382549911396,18869,0.15967334355983967,0.36695108378822405,ALL24,0.8
leader_gap_1000ms,10000,14,14,1.0,0.05246430191065933,0.33531426530985037,11674,0.19793575922176665,0.4265890011992462,ALL24,0.8
leader_gap_1000ms,30000,14,13,0.9285714285714286,-0.17661252574855513,0.707610570742277,4803,0.2518692395251478,0.4861544867790964,ALL24,0.8
leader_gap_100ms,100,14,14,1.0,0.018042033027575115,0.07776780698703915,66211,0.04013431699006267,0.068840524988295,ALL24,0.8
leader_gap_100ms,200,14,14,1.0,0.019256468555032484,0.09434350038264508,66211,0.046083185503729966,0.09025690595218318,ALL24,0.8
leader_gap_100ms,500,14,14,1.0,0.019530619296175902,0.11607897673381333,66208,0.05134965721647275,0.13208373610439825,ALL24,0.8
leader_gap_100ms,1000,14,14,1.0,0.01625551800284093,0.12774926188510552,66205,0.05686677628730177,0.17737331017294766,ALL24,0.8
leader_gap_100ms,2000,14,14,1.0,0.02669786474756015,0.17141792613705287,43040,0.07196204643497275,0.24451672862453533,ALL24,0.8
leader_gap_100ms,5000,14,13,0.9285714285714286,-0.0007048186210593184,0.20626966860316645,22770,0.09244859259773437,0.33517786561264823,ALL24,0.8
leader_gap_100ms,10000,14,14,1.0,0.004717047803238581,0.2142335555436305,13237,0.09629612135452734,0.3960111807811438,ALL24,0.8
leader_gap_100ms,30000,14,12,0.8571428571428571,-0.1571897109852813,0.4215411397553639,5107,0.08637861040599044,0.457998825141962,ALL24,0.8
leader_gap_200ms,100,14,14,1.0,0.019842771822013498,0.08390088693118068,63051,0.04263237758017868,0.07194176143122234,ALL24,0.8
leader_gap_200ms,200,14,14,1.0,0.021835369558561867,0.10444596843434184,63051,0.04923662585855064,0.09451079285023235,ALL24,0.8
leader_gap_200ms,500,14,14,1.0,0.023136634864660846,0.12941746384378652,63047,0.05881231131195887,0.13832537630656494,ALL24,0.8
leader_gap_200ms,1000,14,14,1.0,0.02066040555780316,0.15280806306672517,63044,0.069339633729754,0.18640949178351626,ALL24,0.8
leader_gap_200ms,2000,14,14,1.0,0.02525442720598413,0.18414524542129782,41868,0.08202619854003872,0.25162415209706696,ALL24,0.8
leader_gap_200ms,5000,14,14,1.0,0.03094822527472055,0.23255075310451842,22505,0.11315049600536257,0.3428127082870473,ALL24,0.8
leader_gap_200ms,10000,14,14,1.0,0.03380832726189805,0.3333100313267454,13159,0.14137743198663788,0.40595789953643896,ALL24,0.8
leader_gap_200ms,30000,14,12,0.8571428571428571,-0.28851463371206304,0.6216271424648853,5087,0.09217396937133597,0.4637310792215451,ALL24,0.8
leader_gap_500ms,100,14,14,1.0,0.022494655373656355,0.11130677828320597,54124,0.05032529896812139,0.07628778360801124,ALL24,0.8
leader_gap_500ms,200,14,14,1.0,0.024696807820702712,0.1257794381202489,54124,0.05803410416910015,0.10004803783903629,ALL24,0.8
leader_gap_500ms,500,14,14,1.0,0.027272269199835247,0.1458053996298811,54122,0.07089222602709552,0.14711208011529509,ALL24,0.8
leader_gap_500ms,1000,14,14,1.0,0.028333035247412285,0.16759099266338395,54119,0.08586359290522536,0.19835917145549622,ALL24,0.8
leader_gap_500ms,2000,14,14,1.0,0.031388443979774874,0.21164430628363085,37508,0.10131518946393697,0.26061106963847713,ALL24,0.8
leader_gap_500ms,5000,14,14,1.0,0.061917283390002714,0.2675166010674722,21069,0.1491150543247075,0.35293559257677154,ALL24,0.8
leader_gap_500ms,10000,14,14,1.0,0.08149016286623179,0.312692108365464,12640,0.16579049096779094,0.4146360759493671,ALL24,0.8
leader_gap_500ms,30000,14,14,1.0,0.011288230166209742,0.5550558204765529,4995,0.2081192897182845,0.4752752752752753,ALL24,0.8
bitget_ofi,100,6,6,1.0,0.020757938783317584,0.07015162546798595,17294,0.039668217620471784,0.06626575690991095,WEEKEND12,0.9
bitget_ofi,200,6,6,1.0,0.026294483268653468,0.0950454487685075,17293,0.05069080367817811,0.0874920488058752,WEEKEND12,0.9
bitget_ofi,500,6,6,1.0,0.03602274454407707,0.12633117188214138,17293,0.07064279464603374,0.124096455213092,WEEKEND12,0.9
bitget_ofi,1000,6,6,1.0,0.0417425554671372,0.1457149564789904,17292,0.08409606532326866,0.1621559102475133,WEEKEND12,0.9
bitget_ofi,2000,6,6,1.0,0.059671367308293144,0.19510893208853733,13583,0.11449787097377986,0.2142383862180667,WEEKEND12,0.9
bitget_ofi,5000,6,6,1.0,0.102775762988236,0.2167024892886084,8680,0.15657281815326657,0.3107142857142857,WEEKEND12,0.9
bitget_ofi,10000,6,6,1.0,0.13611818664527692,0.24261351632836908,5606,0.1890196875799965,0.3772743489118801,WEEKEND12,0.9
bitget_ofi,30000,6,6,1.0,0.08731107007351757,0.32614647659278373,2400,0.1893199377340526,0.45416666666666666,WEEKEND12,0.9
bitget_trade_flow,100,6,6,1.0,0.015380528925192736,0.045848492802838176,27171,0.02792427557922276,0.040300320194324835,WEEKEND12,0.9
bitget_trade_flow,200,6,6,1.0,0.019014708748271627,0.05490771153254748,27171,0.03335701520416005,0.05285046556990909,WEEKEND12,0.9
bitget_trade_flow,500,6,6,1.0,0.02710719775686953,0.07679570339823599,27171,0.04435211060639724,0.07820838393875823,WEEKEND12,0.9
bitget_trade_flow,1000,6,6,1.0,0.03263981805608347,0.09051978606685877,27170,0.05369013453512984,0.11067353698932646,WEEKEND12,0.9
bitget_trade_flow,2000,6,6,1.0,0.04239587400434523,0.12189358632155838,20223,0.060616451921076245,0.151065618355338,WEEKEND12,0.9
bitget_trade_flow,5000,6,6,1.0,0.04811233314903361,0.10655049551656026,11678,0.0794776079185175,0.22906319575269737,WEEKEND12,0.9
bitget_trade_flow,10000,6,6,1.0,0.03973670450111203,0.2440418718817243,6878,0.09810703032830179,0.29906949694678686,WEEKEND12,0.9
bitget_trade_flow,30000,6,6,1.0,0.01844948669384481,0.3479185304655341,2651,0.16975063501103824,0.4288947566955866,WEEKEND12,0.9
depth_imbalance_l1,100,6,6,1.0,0.03494427823528137,0.08491544504841594,12034,0.053513628471037536,0.08949642679075952,WEEKEND12,0.9
depth_imbalance_l1,200,6,6,1.0,0.04393290114330366,0.11713710439520342,12034,0.07371646389738523,0.1184144922718963,WEEKEND12,0.9
depth_imbalance_l1,500,6,6,1.0,0.06903035379762348,0.18280498423048072,12034,0.11833771075710121,0.17766328735250125,WEEKEND12,0.9
depth_imbalance_l1,1000,6,6,1.0,0.1035655271293905,0.24877033014512773,12033,0.1665072460391903,0.24914817584974652,WEEKEND12,0.9
depth_imbalance_l1,2000,6,6,1.0,0.17067729303263557,0.3713728134124136,7773,0.2617296011954683,0.3667824520777049,WEEKEND12,0.9
depth_imbalance_l1,5000,6,6,1.0,0.3130313149610352,0.48244994986590184,4698,0.4042841613383554,0.524904214559387,WEEKEND12,0.9
depth_imbalance_l1,10000,6,6,1.0,0.4547210259956539,0.6395395329225186,3255,0.48903983384167626,0.5993855606758832,WEEKEND12,0.9
depth_imbalance_l1,30000,6,6,1.0,0.40533193030812276,0.7701910251697123,1716,0.5533274301885989,0.6171328671328671,WEEKEND12,0.9
depth_imbalance_l5,100,6,6,1.0,0.029039760054565083,0.08205472855562142,12367,0.043905604291115896,0.07269345839734778,WEEKEND12,0.9
depth_imbalance_l5,200,6,6,1.0,0.036910668759021256,0.10648739999040642,12367,0.05985497025460964,0.09921565456456699,WEEKEND12,0.9
depth_imbalance_l5,500,6,6,1.0,0.06427444047379513,0.15157312290957,12367,0.09587648185261063,0.1501576776906283,WEEKEND12,0.9
depth_imbalance_l5,1000,6,6,1.0,0.09800148598526548,0.22750370425923255,12366,0.1438367100793322,0.2172893417434902,WEEKEND12,0.9
depth_imbalance_l5,2000,6,6,1.0,0.1638867370608044,0.31735616478453715,8006,0.22840414667418266,0.3276292780414689,WEEKEND12,0.9
depth_imbalance_l5,5000,6,6,1.0,0.2858896620725919,0.4860662779404723,4777,0.35040523323214806,0.47979903705254345,WEEKEND12,0.9
depth_imbalance_l5,10000,6,6,1.0,0.3621395810231477,0.6453885576729363,3297,0.4466703358210222,0.5732484076433121,WEEKEND12,0.9
depth_imbalance_l5,30000,6,6,1.0,0.2894313290147609,0.7229726252626829,1713,0.5162551910260899,0.6170461179217747,WEEKEND12,0.9
external_ofi,100,6,6,1.0,0.017841984469356326,0.06594726041998762,32784,0.03345858387785173,0.04901781356759395,WEEKEND12,0.9
external_ofi,200,6,6,1.0,0.02124723638325347,0.08247357442995064,32784,0.0417846059781138,0.0646351878965349,WEEKEND12,0.9
external_ofi,500,6,6,1.0,0.026673037018272058,0.1095469343303362,32784,0.05738916018665867,0.09501586139580283,WEEKEND12,0.9
external_ofi,1000,6,6,1.0,0.03522852685438039,0.13934785543899617,32782,0.07191737645042763,0.13153559880422183,WEEKEND12,0.9
external_ofi,2000,6,6,1.0,0.04491107360416735,0.20718149387966162,22758,0.10343494275609985,0.18006854732401792,WEEKEND12,0.9
external_ofi,5000,6,6,1.0,0.06744021130828344,0.21476488703034388,12403,0.13109446014770434,0.2630008868822059,WEEKEND12,0.9
external_ofi,10000,6,6,1.0,0.1041449830097725,0.3336966718998237,7120,0.17903636841186246,0.34241573033707867,WEEKEND12,0.9
external_ofi,30000,6,6,1.0,0.1505958892758284,0.3034625443956631,2673,0.21793085328413597,0.4403292181069959,WEEKEND12,0.9
external_trade_flow,100,6,6,1.0,0.002647746364821397,0.008733066721303381,69954,0.0047464668105977525,0.011035823541184207,WEEKEND12,0.9
external_trade_flow,200,6,6,1.0,0.0037335987559082187,0.013096709007328785,69954,0.006758406055622963,0.018154787431740857,WEEKEND12,0.9
external_trade_flow,500,6,6,1.0,0.0033131358494796447,0.020202679554284626,69952,0.009426757783022982,0.03671088746569076,WEEKEND12,0.9
external_trade_flow,1000,6,6,1.0,0.004342390078214486,0.02990984418184295,69950,0.01370776506876479,0.0634024303073624,WEEKEND12,0.9
external_trade_flow,2000,6,6,1.0,0.005749465817459756,0.04213818041064844,38645,0.018821974367591147,0.1039203001681977,WEEKEND12,0.9
external_trade_flow,5000,6,6,1.0,0.021830178677534694,0.04824812809624848,16474,0.03371476997071581,0.18926793735583344,WEEKEND12,0.9
external_trade_flow,10000,6,6,1.0,0.003928140038185378,0.13205457924509642,8436,0.038582891802509796,0.2676623992413466,WEEKEND12,0.9
external_trade_flow,30000,6,3,0.5,-0.11266011965178167,0.14652213598802769,2853,0.010928747623378482,0.40168243953732913,WEEKEND12,0.9
fair_accel_100ms,100,6,6,1.0,0.0402817608138342,0.08678322659244386,21401,0.05161291054257982,0.06523059670108873,WEEKEND12,0.9
fair_accel_100ms,200,6,6,1.0,0.0436026151786986,0.10160718320038731,21401,0.05975378239081931,0.08219242091491052,WEEKEND12,0.9
fair_accel_100ms,500,6,6,1.0,0.04868802207653402,0.12302910937176018,21401,0.07395689368754624,0.11373300313069483,WEEKEND12,0.9
fair_accel_100ms,1000,6,6,1.0,0.061138304145086024,0.15575780074134107,21400,0.09341653818474131,0.1552803738317757,WEEKEND12,0.9
fair_accel_100ms,2000,6,6,1.0,0.07980832039983143,0.17354104894738856,15721,0.11869055710057713,0.20978309267858278,WEEKEND12,0.9
fair_accel_100ms,5000,6,6,1.0,0.12759015374902669,0.22862467995650626,9319,0.15247144713755215,0.30743642021676143,WEEKEND12,0.9
fair_accel_100ms,10000,6,6,1.0,0.1485124760343421,0.2759033189686538,5792,0.1854736496054427,0.37396408839779005,WEEKEND12,0.9
fair_accel_100ms,30000,6,6,1.0,0.15139951478938043,0.5801961680349065,2379,0.3061225496432698,0.47414880201765447,WEEKEND12,0.9
fair_gap_reversion,100,6,6,1.0,0.045032735452920775,0.12595644160391145,9944,0.06556833091227042,0.05078439259855189,WEEKEND12,0.9
fair_gap_reversion,200,6,6,1.0,0.04943317902772369,0.1504078523423188,9944,0.07476046893118747,0.0667739340305712,WEEKEND12,0.9
fair_gap_reversion,500,6,6,1.0,0.058521809155171994,0.16970109067818626,9944,0.095229450618614,0.09835076427996782,WEEKEND12,0.9
fair_gap_reversion,1000,6,6,1.0,0.07469872334717957,0.23953841649306007,9944,0.12926631571487054,0.14430812550281577,WEEKEND12,0.9
fair_gap_reversion,2000,6,6,1.0,0.13033510306556953,0.3447060827000471,5835,0.2109629972909046,0.23256212510711224,WEEKEND12,0.9
fair_gap_reversion,5000,6,6,1.0,0.24946752305944236,0.4389905268937486,3226,0.3416362863822024,0.3862368257904526,WEEKEND12,0.9
fair_gap_reversion,10000,6,6,1.0,0.2976011196065946,0.5059055867790622,2224,0.4241053821356818,0.4779676258992806,WEEKEND12,0.9
fair_gap_reversion,30000,6,6,1.0,0.4212519846886002,0.9516295166758559,1240,0.6082804195087332,0.5653225806451613,WEEKEND12,0.9
leader_gap_1000ms,100,6,6,1.0,0.05124427581871647,0.09125848690492394,11866,0.06675967171681971,0.07213888420697792,WEEKEND12,0.9
leader_gap_1000ms,200,6,6,1.0,0.05374435291930125,0.09672120719954659,11866,0.06956116969697194,0.08823529411764706,WEEKEND12,0.9
leader_gap_1000ms,500,6,6,1.0,0.059313676883396414,0.11439664248002315,11866,0.08090932425075409,0.12042811393898534,WEEKEND12,0.9
leader_gap_1000ms,1000,6,6,1.0,0.06920025683993218,0.14588911015267875,11865,0.10007266256497341,0.16485461441213653,WEEKEND12,0.9
leader_gap_1000ms,2000,6,6,1.0,0.08756009123876944,0.17221300045940746,8676,0.12903241567050783,0.23075149838635317,WEEKEND12,0.9
leader_gap_1000ms,5000,6,6,1.0,0.012746034859278122,0.21089373259767827,5847,0.1415349457395864,0.3203352146399863,WEEKEND12,0.9
leader_gap_1000ms,10000,6,6,1.0,0.14828181732748513,0.2883298883822533,4046,0.21324506722258607,0.3961937716262976,WEEKEND12,0.9
leader_gap_1000ms,30000,6,6,1.0,0.11047050567832585,0.6544502405511388,1947,0.2344154483806041,0.48073959938366717,WEEKEND12,0.9
leader_gap_100ms,100,6,6,1.0,0.030292999923976258,0.04047954071589541,23062,0.03452465339043829,0.050862891336397535,WEEKEND12,0.9
leader_gap_100ms,200,6,6,1.0,0.03321818207133983,0.048191387427643215,23062,0.03821440484448159,0.0639146648165814,WEEKEND12,0.9
leader_gap_100ms,500,6,6,1.0,0.03578353982860974,0.05076107515208673,23062,0.042834434539364225,0.08962795941375423,WEEKEND12,0.9
leader_gap_100ms,1000,6,6,1.0,0.03768298336432262,0.07962226386917684,23061,0.04961633291955628,0.12289146177529162,WEEKEND12,0.9
leader_gap_100ms,2000,6,6,1.0,0.040463869579984435,0.08950978825492266,16459,0.059899165080403806,0.1724892156267088,WEEKEND12,0.9
leader_gap_100ms,5000,6,6,1.0,0.012473484193483469,0.1317141117671629,9527,0.07095941469592124,0.2611525139078409,WEEKEND12,0.9
leader_gap_100ms,10000,6,6,1.0,0.09303039149702108,0.19052930988848416,5852,0.1294071128781921,0.3415926179084074,WEEKEND12,0.9
leader_gap_100ms,30000,6,4,0.6666666666666666,-0.020847189830827135,0.3428693259266684,2394,0.07090419255816754,0.42105263157894735,WEEKEND12,0.9
leader_gap_200ms,100,6,6,1.0,0.03271971850367319,0.047151782037018315,21324,0.0390611729372809,0.05458638154192459,WEEKEND12,0.9
leader_gap_200ms,200,6,6,1.0,0.03600292890898025,0.052010275123023336,21324,0.042712949180925816,0.06813918589382854,WEEKEND12,0.9
leader_gap_200ms,500,6,6,1.0,0.041160398568560505,0.0701697985658999,21324,0.051593040216616926,0.09618270493340837,WEEKEND12,0.9
leader_gap_200ms,1000,6,6,1.0,0.04404019146031795,0.08446123905405567,21323,0.06110474732884583,0.1315480936078413,WEEKEND12,0.9
