session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,hit_rate
20260906T054317Z_7973d176,WE,ETH,leader1000_extOFI,30000,0.95,0.6460843985510052,220,0.7619169868759273,0.5681818181818182
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,1000,0.8,0.7625171461703735,2508,0.08866813693274249,0.14354066985645933
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,2000,0.8,0.7625171461703735,1472,0.16118627822699425,0.23301630434782608
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,5000,0.8,0.7625171461703735,767,0.28412273166858004,0.3963494132985658
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,10000,0.8,0.7625171461703735,489,0.3890662803513682,0.49079754601226994
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,30000,0.8,0.7625171461703735,232,0.7210795836292335,0.6379310344827587
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,1000,0.9,0.8701163448843288,1411,0.1236576799686624,0.19489723600283487
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,2000,0.9,0.8701163448843288,886,0.20446888186207027,0.3002257336343115
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,5000,0.9,0.8701163448843288,511,0.330271385704886,0.4794520547945205
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,10000,0.9,0.8701163448843288,350,0.4593378890182851,0.5771428571428572
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,30000,0.9,0.8701163448843288,195,0.6716534523566183,0.6615384615384615
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,1000,0.95,0.9443457718198949,767,0.16196402840680915,0.23468057366362452
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,2000,0.95,0.9443457718198949,505,0.26468092116617653,0.35445544554455444
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,5000,0.95,0.9443457718198949,323,0.413164298045225,0.541795665634675
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,10000,0.95,0.9443457718198949,242,0.45234209622749827,0.6198347107438017
20260906T092548Z_d18fd1e3,WE,BTC,depthBoth,30000,0.95,0.9443457718198949,154,0.6143039948849015,0.6298701298701299
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,1000,0.8,0.7590653705520378,2330,0.09010418773378388,0.14763948497854076
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,2000,0.8,0.7590653705520378,1427,0.15944769777699155,0.24176594253679046
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,5000,0.8,0.7590653705520378,764,0.2774108052224643,0.39528795811518325
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,10000,0.8,0.7590653705520378,493,0.40740748436800583,0.4847870182555781
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,30000,0.8,0.7590653705520378,234,0.6802815837397788,0.6324786324786325
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,1000,0.9,0.8790426737657819,1327,0.12844015204431697,0.20346646571213264
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,2000,0.9,0.8790426737657819,858,0.21277693750612234,0.31585081585081587
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,5000,0.9,0.8790426737657819,517,0.32973378062814623,0.48549323017408125
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,10000,0.9,0.8790426737657819,353,0.46128613284942455,0.5779036827195467
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,30000,0.9,0.8790426737657819,192,0.5969701002575682,0.6458333333333334
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,1000,0.95,0.9566417940578297,723,0.16402939587717855,0.2572614107883817
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,2000,0.95,0.9566417940578297,491,0.26487873418690555,0.3869653767820774
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,5000,0.95,0.9566417940578297,321,0.39759221658970306,0.557632398753894
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,10000,0.95,0.9566417940578297,246,0.5022847929592315,0.6544715447154471
20260906T092548Z_d18fd1e3,WE,BTC,depthL1_extOFI,30000,0.95,0.9566417940578297,154,0.6746497465174067,0.6818181818181818
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,1000,0.8,0.37221676286347544,1836,0.07124035795710565,0.0860566448801743
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,2000,0.8,0.37221676286347544,1010,0.12465455454390273,0.1504950495049505
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,5000,0.8,0.37221676286347544,493,0.23380385361930275,0.2880324543610548
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,10000,0.8,0.37221676286347544,309,0.31932086470224813,0.3851132686084142
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,30000,0.8,0.37221676286347544,157,0.5647208690205042,0.5031847133757962
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,1000,0.9,0.49508223893912645,976,0.09648952293734797,0.09938524590163934
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,2000,0.9,0.49508223893912645,546,0.17124310088045014,0.17216117216117216
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,5000,0.9,0.49508223893912645,280,0.31855643715858534,0.31785714285714284
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,10000,0.9,0.49508223893912645,185,0.3292271323516367,0.3945945945945946
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,30000,0.9,0.49508223893912645,104,0.7156709572434595,0.5192307692307693
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,1000,0.95,0.6087327266325872,539,0.12675177491542808,0.12059369202226346
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,2000,0.95,0.6087327266325872,307,0.2250288481793919,0.21172638436482086
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,5000,0.95,0.6087327266325872,164,0.3942998972982325,0.3719512195121951
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,10000,0.95,0.6087327266325872,115,0.4932365837283434,0.4782608695652174
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthBoth,30000,0.95,0.6087327266325872,75,0.6194944204278324,0.56
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,1000,0.8,0.37221676286347544,1866,0.0692024684082801,0.08520900321543408
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,2000,0.8,0.37221676286347544,1024,0.12239908849984585,0.1494140625
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,5000,0.8,0.37221676286347544,497,0.2293730422942071,0.2837022132796781
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,10000,0.8,0.37221676286347544,311,0.3174194103750853,0.38263665594855306
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,30000,0.8,0.37221676286347544,157,0.5319616723253686,0.4968152866242038
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,1000,0.9,0.49508223893912645,992,0.09232146454407542,0.09778225806451613
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,2000,0.9,0.49508223893912645,554,0.16671232208888695,0.17148014440433212
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,5000,0.9,0.49508223893912645,283,0.31879559400947366,0.31448763250883394
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,10000,0.9,0.49508223893912645,188,0.32941686268792425,0.3882978723404255
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,30000,0.9,0.49508223893912645,105,0.6331760813068632,0.5047619047619047
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,1000,0.95,0.6087327266325872,548,0.12003365864594139,0.12043795620437957
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,2000,0.95,0.6087327266325872,313,0.214276291263724,0.2108626198083067
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,5000,0.95,0.6087327266325872,168,0.3948835789762783,0.36904761904761907
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,10000,0.95,0.6087327266325872,117,0.4828755436480591,0.4700854700854701
20260906T092548Z_d18fd1e3,WE,BTC,gap_depthL1,30000,0.95,0.6087327266325872,76,0.5548736811602265,0.5526315789473685
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,1000,0.8,0.37221676286347544,1684,0.07511288851197122,0.09085510688836104
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,2000,0.8,0.37221676286347544,974,0.12904082336071013,0.15503080082135523
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,5000,0.8,0.37221676286347544,485,0.23863492903120848,0.2865979381443299
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,10000,0.8,0.37221676286347544,307,0.3426303283806513,0.3941368078175896
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,30000,0.8,0.37221676286347544,156,0.5821351079257029,0.5
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,1000,0.9,0.49508223893912645,896,0.09841415855509042,0.10602678571428571
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,2000,0.9,0.49508223893912645,523,0.17513264476793797,0.17973231357552583
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,5000,0.9,0.49508223893912645,271,0.3257438677287661,0.3210332103321033
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,10000,0.9,0.49508223893912645,182,0.3656407141135644,0.41208791208791207
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,30000,0.9,0.49508223893912645,103,0.7244294372973052,0.5242718446601942
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,1000,0.95,0.6087327266325872,490,0.13556545206227094,0.1346938775510204
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,2000,0.95,0.6087327266325872,291,0.22316025285748786,0.21649484536082475
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,5000,0.95,0.6087327266325872,161,0.388579798299243,0.37267080745341613
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,10000,0.95,0.6087327266325872,112,0.48432079920223103,0.4732142857142857
20260906T092548Z_d18fd1e3,WE,BTC,gap_depth_extOFI,30000,0.95,0.6087327266325872,73,0.46692626845667523,0.5616438356164384
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,1000,0.8,0.37221676286347544,2022,0.07918183910538891,0.0830860534124629
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,2000,0.8,0.37221676286347544,1162,0.1386631168940397,0.14113597246127366
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,5000,0.8,0.37221676286347544,577,0.23403418275286053,0.2564991334488735
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,10000,0.8,0.37221676286347544,355,0.31445726336317636,0.352112676056338
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,30000,0.8,0.37221676286347544,175,0.5154011171143998,0.4742857142857143
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,1000,0.9,0.49508223893912645,1031,0.11723297743368934,0.10475266731328807
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,2000,0.9,0.49508223893912645,602,0.20925413870953244,0.1760797342192691
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,5000,0.9,0.49508223893912645,311,0.34911043543674586,0.3022508038585209
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,10000,0.9,0.49508223893912645,212,0.37911270147080006,0.3867924528301887
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,30000,0.9,0.49508223893912645,124,0.6240646416833692,0.47580645161290325
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,1000,0.95,0.6087327266325872,528,0.18904544615060162,0.14583333333333334
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,2000,0.95,0.6087327266325872,314,0.317848185928392,0.23248407643312102
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,5000,0.95,0.6087327266325872,177,0.5293491777623582,0.384180790960452
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,10000,0.95,0.6087327266325872,126,0.589708813382496,0.48412698412698413
20260906T092548Z_d18fd1e3,WE,BTC,gap_extOFI,30000,0.95,0.6087327266325872,84,0.558603895776572,0.5714285714285714
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,1000,0.8,0.37221676286347544,561,0.2259211781036133,0.19429590017825313
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,2000,0.8,0.37221676286347544,473,0.28647491014203635,0.2558139534883721
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,5000,0.8,0.37221676286347544,375,0.34987811819797376,0.33866666666666667
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,10000,0.8,0.37221676286347544,279,0.26941321918638234,0.3870967741935484
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,30000,0.8,0.37221676286347544,165,0.4892698046872884,0.47878787878787876
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,1000,0.9,0.49508223893912645,330,0.2989806315545756,0.22121212121212122
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,2000,0.9,0.49508223893912645,279,0.38499800746949864,0.2867383512544803
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,5000,0.9,0.49508223893912645,228,0.46923028872712624,0.37719298245614036
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,10000,0.9,0.49508223893912645,182,0.3545689100115389,0.41208791208791207
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,30000,0.9,0.49508223893912645,120,0.46321766230555117,0.4666666666666667
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,1000,0.95,0.6087327266325872,187,0.4463688740626646,0.2994652406417112
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,2000,0.95,0.6087327266325872,162,0.5545203108571539,0.36419753086419754
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,5000,0.95,0.6087327266325872,141,0.5976701668128324,0.425531914893617
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,10000,0.95,0.6087327266325872,117,0.43655064200386784,0.48717948717948717
20260906T092548Z_d18fd1e3,WE,BTC,gap_leader1000,30000,0.95,0.6087327266325872,85,0.4475279004164828,0.5294117647058824
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,1000,0.8,0.37221676286347544,1605,0.07792225544097393,0.09221183800623053
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,2000,0.8,0.37221676286347544,1015,0.11117049010396107,0.14187192118226602
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,5000,0.8,0.37221676286347544,538,0.18644927549642887,0.24721189591078066
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,10000,0.8,0.37221676286347544,340,0.22780970349141128,0.3323529411764706
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,30000,0.8,0.37221676286347544,170,0.40293593418402457,0.4470588235294118
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,1000,0.9,0.49508223893912645,827,0.11380383862808394,0.11608222490931076
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,2000,0.9,0.49508223893912645,532,0.16818390128734603,0.17481203007518797
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,5000,0.9,0.49508223893912645,296,0.28560144542284094,0.2972972972972973
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,10000,0.9,0.49508223893912645,202,0.2966821345301834,0.3712871287128713
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,30000,0.9,0.49508223893912645,118,0.540023847669424,0.4745762711864407
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,1000,0.95,0.6087327266325872,425,0.17009170380401764,0.16
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,2000,0.95,0.6087327266325872,283,0.2637127932710881,0.23674911660777384
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,5000,0.95,0.6087327266325872,168,0.41344722199443384,0.375
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,10000,0.95,0.6087327266325872,124,0.46502016235296995,0.46774193548387094
20260906T092548Z_d18fd1e3,WE,BTC,gap_localOFI,30000,0.95,0.6087327266325872,79,0.5534226055820004,0.5569620253164557
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,1000,0.8,0.37221676286347544,586,0.18338398021787475,0.15699658703071673
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,2000,0.8,0.37221676286347544,485,0.23159740763411463,0.22474226804123712
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,5000,0.8,0.37221676286347544,350,0.28478758777553637,0.3028571428571429
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,10000,0.8,0.37221676286347544,262,0.3688781063276673,0.38549618320610685
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,30000,0.8,0.37221676286347544,153,0.512213697146453,0.46405228758169936
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,1000,0.9,0.49508223893912645,308,0.27757972145116655,0.2012987012987013
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,2000,0.9,0.49508223893912645,259,0.3470205398565032,0.27413127413127414
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,5000,0.9,0.49508223893912645,198,0.4292731831747951,0.37373737373737376
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,10000,0.9,0.49508223893912645,157,0.5333655716428819,0.45222929936305734
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,30000,0.9,0.49508223893912645,102,0.6134587630481098,0.5
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,1000,0.95,0.6087327266325872,169,0.44264655003598574,0.28402366863905326
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,2000,0.95,0.6087327266325872,148,0.553582079988964,0.38513513513513514
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,5000,0.95,0.6087327266325872,116,0.6833879838247356,0.49137931034482757
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,10000,0.95,0.6087327266325872,99,0.6920431404376874,0.5555555555555556
20260906T092548Z_d18fd1e3,WE,BTC,gap_localTrade,30000,0.95,0.6087327266325872,74,0.6874134252331476,0.581081081081081
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,1000,0.8,0.00706953811522181,2432,0.061473175204327206,0.09827302631578948
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,2000,0.8,0.00706953811522181,1616,0.09654712099127952,0.14913366336633663
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,5000,0.8,0.00706953811522181,970,0.1410621854581537,0.22268041237113403
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,10000,0.8,0.00706953811522181,625,0.19479080155040085,0.2832
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,30000,0.8,0.00706953811522181,271,0.2401205889364749,0.3985239852398524
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,1000,0.9,0.10495311786874897,1279,0.11887489003618663,0.15089913995308835
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,2000,0.9,0.10495311786874897,974,0.17411866666992543,0.2053388090349076
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,5000,0.9,0.10495311786874897,656,0.24021264934234127,0.2942073170731707
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,10000,0.9,0.10495311786874897,456,0.28068069561712083,0.36622807017543857
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,30000,0.9,0.10495311786874897,225,0.40067902851640697,0.48444444444444446
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,1000,0.95,0.24854947604075278,633,0.19079995131469252,0.1769352290679305
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,2000,0.95,0.24854947604075278,539,0.2492452529893231,0.24860853432282004
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,5000,0.95,0.24854947604075278,412,0.32473867455282307,0.3422330097087379
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,10000,0.95,0.24854947604075278,316,0.3370379557931035,0.4050632911392405
20260906T092548Z_d18fd1e3,WE,BTC,leader1000_extOFI,30000,0.95,0.24854947604075278,185,0.4347875613330477,0.4810810810810811
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,1000,0.8,0.7678186078418733,2637,0.17368257601017956,0.2590064467197573
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,2000,0.8,0.7678186078418733,1674,0.26135723321194176,0.3727598566308244
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,5000,0.8,0.7678186078418733,972,0.34900771915334483,0.5360082304526749
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,10000,0.8,0.7678186078418733,629,0.4063566083873744,0.5930047694753577
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,30000,0.8,0.7678186078418733,277,0.32623115636365535,0.5740072202166066
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,1000,0.9,0.8661321203242569,1486,0.20863640091190405,0.3061911170928668
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,2000,0.9,0.8661321203242569,1023,0.3221605532031009,0.41935483870967744
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,5000,0.9,0.8661321203242569,661,0.42564603684797064,0.583963691376702
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,10000,0.9,0.8661321203242569,464,0.4270145103307042,0.6271551724137931
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,30000,0.9,0.8661321203242569,237,0.3875256409916199,0.5738396624472574
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,1000,0.95,0.9238409864176288,865,0.2653275726431008,0.35491329479768785
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,2000,0.95,0.9238409864176288,628,0.39139722338193794,0.46496815286624205
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,5000,0.95,0.9238409864176288,451,0.48804129395627527,0.6031042128603105
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,10000,0.95,0.9238409864176288,335,0.5194826357207948,0.6746268656716418
20260906T092548Z_d18fd1e3,WE,ETH,depthBoth,30000,0.95,0.9238409864176288,198,0.3609807001880005,0.5858585858585859
20260906T092548Z_d18fd1e3,WE,ETH,depthL1_extOFI,1000,0.8,0.8283887013679162,2652,0.20093574241915313,0.28808446455505277
