session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,median_signed_bps,hit_rate,mean_abs_move
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,1000,0.8,0.07349378330955181,5942,0.14776135922884137,0.0,0.23039380679905755,0.2668728130273921
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,2000,0.8,0.07349378330955181,3730,0.1980884382758838,0.0,0.3061662198391421,0.4154445918548885
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,5000,0.8,0.07349378330955181,1790,0.26931520671946185,0.0,0.4223463687150838,0.7617288494466753
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,10000,0.8,0.07349378330955181,977,0.353763489827097,0.0,0.4790174002047083,1.1993395419910513
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,30000,0.8,0.07349378330955181,347,0.1462296991469834,0.07562594650479534,0.515850144092219,2.2314752314143145
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,100,0.9,0.22777515060826523,3823,0.10133930234259025,0.0,0.14308134972534658,0.11138951076151199
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,200,0.9,0.22777515060826523,3822,0.13576106948499647,0.0,0.18524332810047095,0.15238119545032122
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,500,0.9,0.22777515060826523,3822,0.20967478607489942,0.0,0.260596546310832,0.2495913529595609
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,1000,0.9,0.22777515060826523,3822,0.25574527100569167,0.0,0.32653061224489793,0.3588761266527933
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,2000,0.9,0.22777515060826523,2657,0.33533336257025875,0.0,0.4030861874294317,0.5195492661021603
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,5000,0.9,0.22777515060826523,1457,0.40554847057577836,0.012564629312726122,0.5010295126973233,0.8605615954952517
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,10000,0.9,0.22777515060826523,848,0.47719167217707187,0.26529825562926257,0.5589622641509434,1.2764377932305426
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,30000,0.9,0.22777515060826523,326,0.6562902345408655,0.20865270580671968,0.5398773006134969,2.344067483451763
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,100,0.95,0.5089215319478712,2243,0.17875984111594936,0.0,0.2309407044137316,0.18866424990119426
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,200,0.95,0.5089215319478712,2242,0.22875701899749776,0.0,0.2903657448706512,0.24717086808241262
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,500,0.95,0.5089215319478712,2242,0.3234509807321322,0.0,0.37332738626226586,0.37358375853501924
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,1000,0.95,0.5089215319478712,2242,0.38429230086442634,0.0,0.43933987511150757,0.48316179729826875
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,2000,0.95,0.5089215319478712,1717,0.45616372149197243,0.038113096803651415,0.5113570180547466,0.6524668466268615
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,5000,0.95,0.5089215319478712,1100,0.5744546008821906,0.3163854288054095,0.5818181818181818,0.9678625312613729
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,10000,0.95,0.5089215319478712,708,0.5145056812747462,0.3162929460939061,0.5790960451977402,1.3475438199403784
20260907T124300Z_6ac966eb,WD,BTC,external_ofi,30000,0.95,0.5089215319478712,300,0.7409978782573736,0.529253452183446,0.6133333333333333,2.3461218289123362
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,100,0.8,1.0,9364,0.008699840209560085,0.0,0.0191157624946604,0.01662730279259339
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,200,0.8,1.0,9364,0.013231208611171705,0.0,0.03470739000427168,0.03464373198532918
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,500,0.8,1.0,9363,0.024039571226424618,0.0,0.0745487557406814,0.08664078673194935
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,1000,0.8,1.0,9363,0.03798017299784856,0.0,0.12784363985901956,0.1722118530807146
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,2000,0.8,1.0,5012,0.030887405286414413,0.0,0.19672785315243416,0.32087341916376305
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,5000,0.8,1.0,2095,0.015975074074589667,0.0,0.30835322195704057,0.6615683047038787
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,10000,0.8,1.0,1063,0.0832070943809645,0.0,0.41486359360301034,1.120080630476799
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,30000,0.8,1.0,358,0.13282916183402504,0.0,0.48324022346368717,2.1663618792322707
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,100,0.9,1.0,9364,0.008699840209560085,0.0,0.0191157624946604,0.01662730279259339
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,200,0.9,1.0,9364,0.013231208611171705,0.0,0.03470739000427168,0.03464373198532918
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,500,0.9,1.0,9363,0.024039571226424618,0.0,0.0745487557406814,0.08664078673194935
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,1000,0.9,1.0,9363,0.03798017299784856,0.0,0.12784363985901956,0.1722118530807146
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,2000,0.9,1.0,5012,0.030887405286414413,0.0,0.19672785315243416,0.32087341916376305
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,5000,0.9,1.0,2095,0.015975074074589667,0.0,0.30835322195704057,0.6615683047038787
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,10000,0.9,1.0,1063,0.0832070943809645,0.0,0.41486359360301034,1.120080630476799
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,30000,0.9,1.0,358,0.13282916183402504,0.0,0.48324022346368717,2.1663618792322707
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,100,0.95,1.0,9364,0.008699840209560085,0.0,0.0191157624946604,0.01662730279259339
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,200,0.95,1.0,9364,0.013231208611171705,0.0,0.03470739000427168,0.03464373198532918
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,500,0.95,1.0,9363,0.024039571226424618,0.0,0.0745487557406814,0.08664078673194935
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,1000,0.95,1.0,9363,0.03798017299784856,0.0,0.12784363985901956,0.1722118530807146
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,2000,0.95,1.0,5012,0.030887405286414413,0.0,0.19672785315243416,0.32087341916376305
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,5000,0.95,1.0,2095,0.015975074074589667,0.0,0.30835322195704057,0.6615683047038787
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,10000,0.95,1.0,1063,0.0832070943809645,0.0,0.41486359360301034,1.120080630476799
20260907T124300Z_6ac966eb,WD,BTC,external_trade_flow,30000,0.95,1.0,358,0.13282916183402504,0.0,0.48324022346368717,2.1663618792322707
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,100,0.8,7.991118324940068e-07,4027,0.08200635848269085,0.0,0.11273901167121927,0.09541221350928067
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,200,0.8,7.991118324940068e-07,4027,0.10777906786074418,0.0,0.14874596473801838,0.13409924419676097
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,500,0.8,7.991118324940068e-07,4026,0.15690633520018687,0.0,0.2163437655240934,0.22585225508041396
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,1000,0.8,7.991118324940068e-07,4026,0.19797147765166787,0.0,0.28912071535022354,0.33154894510043376
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,2000,0.8,7.991118324940068e-07,2651,0.2872133924867641,0.0,0.3874009807619766,0.511145965888601
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,5000,0.8,7.991118324940068e-07,1449,0.3316841302024892,0.0,0.48171152518978605,0.849544663579155
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,10000,0.8,7.991118324940068e-07,840,0.4698507448604894,0.25883366304308825,0.5476190476190477,1.259571281431394
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,30000,0.8,7.991118324940068e-07,326,0.6114367194098892,0.4284441767139012,0.5828220858895705,2.256934405001193
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,100,0.9,0.029507667972503697,2810,0.12569417850251224,0.0,0.16512455516014235,0.14480245223703206
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,200,0.9,0.029507667972503697,2810,0.1610649852827292,0.0,0.2110320284697509,0.19191829337957833
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,500,0.9,0.029507667972503697,2809,0.229958035430329,0.0,0.2876468494126023,0.30159896850512563
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,1000,0.9,0.029507667972503697,2809,0.2763567400226398,0.0,0.3545745817016732,0.41656542814754705
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,2000,0.9,0.029507667972503697,2063,0.34479002390742103,0.0,0.4323800290838585,0.5856680349141413
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,5000,0.9,0.029507667972503697,1253,0.40071029464373187,0.037952968681165704,0.5107741420590582,0.9035546789979071
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,10000,0.9,0.029507667972503697,767,0.4863644070967381,0.2657760217027848,0.5619295958279009,1.300515982051709
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,30000,0.9,0.029507667972503697,311,0.5375968010699521,0.5041793316524037,0.6109324758842444,2.4321568100855533
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,100,0.95,0.1682627787656471,1864,0.16831703809995197,0.0,0.22049356223175964,0.19184908369962483
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,200,0.95,0.1682627787656471,1864,0.20832340973260896,0.0,0.27467811158798283,0.2483576123848438
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,500,0.95,0.1682627787656471,1863,0.2837835650875061,0.0,0.3515834675254965,0.37023839770583966
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,1000,0.95,0.1682627787656471,1863,0.32434241819848497,0.0,0.4176060118089104,0.49465004632941334
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,2000,0.95,0.1682627787656471,1467,0.4009116010059753,0.0,0.49011588275391954,0.6619662930355966
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,5000,0.95,0.1682627787656471,969,0.4573398659639032,0.26534248134789634,0.5655314757481941,1.0057555816211428
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,10000,0.95,0.1682627787656471,634,0.5918816894890638,0.3406759470722527,0.5993690851735016,1.3932929694062237
20260907T124300Z_6ac966eb,WD,BTC,fair_accel_100ms,30000,0.95,0.1682627787656471,285,0.7482992712360415,0.5402641264682317,0.5929824561403508,2.3846047605344163
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,100,0.8,0.43237015539876467,2734,0.04878753236970938,0.0,0.06693489392831017,0.0850961421509804
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,200,0.8,0.43237015539876467,2734,0.061077815811852725,0.0,0.09326993416239941,0.1194861035764945
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,500,0.8,0.43237015539876467,2733,0.09846686609155193,0.0,0.15587266739846323,0.20543291433381325
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,1000,0.8,0.43237015539876467,2733,0.1475506882354724,0.0,0.2323454079765825,0.3189757352626535
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,2000,0.8,0.43237015539876467,1683,0.21527285907819568,0.0,0.34105763517528226,0.527366383479161
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,5000,0.8,0.43237015539876467,925,0.22773234712037413,0.0,0.4410810810810811,0.9106074221884147
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,10000,0.8,0.43237015539876467,593,0.24715939592228658,0.0,0.49072512647554806,1.3535005619484846
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,30000,0.8,0.43237015539876467,266,0.3784836777768993,0.6307418589487879,0.5827067669172933,2.5539699339101407
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,100,0.9,0.5688809801323025,1531,0.06529193751345695,0.0,0.0868713259307642,0.1155151511734799
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,200,0.9,0.5688809801323025,1531,0.09604606081202222,0.0,0.12671456564337036,0.16785385144265508
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,500,0.9,0.5688809801323025,1531,0.15305548148430645,0.0,0.19856303069888961,0.2827489064114387
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,1000,0.9,0.5688809801323025,1531,0.2172485414820641,0.0,0.2756368386675376,0.3990058764948053
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,2000,0.9,0.5688809801323025,1005,0.3171898387636762,0.0,0.3850746268656716,0.6282624848740604
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,5000,0.9,0.5688809801323025,619,0.3355222543034302,0.0,0.4927302100161551,1.0449503067074295
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,10000,0.9,0.5688809801323025,433,0.3165517396090856,0.12653318680990044,0.5334872979214781,1.5290419733980452
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,30000,0.9,0.5688809801323025,224,0.4290735135283101,0.5818055524806458,0.5758928571428571,2.5691873211143323
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,100,0.95,0.689051062233492,866,0.10197312565938578,0.0,0.11662817551963048,0.15955161329817208
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,200,0.95,0.689051062233492,866,0.14476113749350644,0.0,0.16397228637413394,0.22342262574506036
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,500,0.95,0.689051062233492,866,0.21488031697796992,0.0,0.24480369515011546,0.36673749290932706
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,1000,0.95,0.689051062233492,866,0.2911034014247881,0.0,0.32217090069284066,0.4995027736153384
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,2000,0.95,0.689051062233492,598,0.42995010107380094,0.0,0.43478260869565216,0.7543526024071873
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,5000,0.95,0.689051062233492,419,0.5359842906301957,0.17719107843312834,0.5369928400954654,1.183567148320631
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,10000,0.95,0.689051062233492,316,0.4936875862974301,0.3090237366795102,0.5569620253164557,1.5976927741553884
20260907T124300Z_6ac966eb,WD,BTC,fair_gap_reversion,30000,0.95,0.689051062233492,182,0.8574333488123442,0.7267313075617235,0.6153846153846154,2.6333322311104013
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,100,0.8,0.20950462106512538,2986,0.04411992212083735,0.0,0.09042196918955124,0.10176748863567109
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,200,0.8,0.20950462106512538,2986,0.051734150786013115,0.0,0.11754855994641661,0.14611448337672622
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,500,0.8,0.20950462106512538,2985,0.06994809545069547,0.0,0.17922948073701842,0.24630089458528948
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,1000,0.8,0.20950462106512538,2985,0.0954600949469876,0.0,0.24455611390284757,0.37249540634273687
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,2000,0.8,0.20950462106512538,1999,0.12370964393682847,0.0,0.3291645822911456,0.5681361430613144
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,5000,0.8,0.20950462106512538,1167,0.17485188127833456,0.0,0.4361610968294773,0.9217411682226204
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,10000,0.8,0.20950462106512538,731,0.05246430191065933,0.0,0.47058823529411764,1.3023759146419331
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,30000,0.8,0.20950462106512538,301,0.3696206391738633,0.22785055283233102,0.5382059800664452,2.443768681483934
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,100,0.9,0.4266098798837102,1866,0.051230606370562176,0.0,0.09646302250803858,0.12030645493430414
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,200,0.9,0.4266098798837102,1866,0.06346691127877035,0.0,0.12808145766345122,0.1709957895477777
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,500,0.9,0.4266098798837102,1866,0.07555852230665976,0.0,0.19185423365487675,0.2855611773884332
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,1000,0.9,0.4266098798837102,1866,0.1145887531113011,0.0,0.25991425509110394,0.42280502103742773
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,2000,0.9,0.4266098798837102,1345,0.1560322050647005,0.0,0.3442379182156134,0.6234438188914205
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,5000,0.9,0.4266098798837102,873,0.22043401378910615,0.0,0.4329896907216495,0.9861592092384744
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,10000,0.9,0.4266098798837102,590,0.10407950557427327,0.0,0.4711864406779661,1.400238866034866
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,30000,0.9,0.4266098798837102,272,0.4013837182277482,0.3596579712982019,0.5404411764705882,2.362519988585898
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,100,0.95,0.6182341775391392,1147,0.0724837110087372,0.0,0.10897994768962511,0.1423496573849069
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,200,0.95,0.6182341775391392,1147,0.08261497597088183,0.0,0.14821272885789014,0.20644501102579907
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,500,0.95,0.6182341775391392,1147,0.11548319369180177,0.0,0.22406277244986922,0.3659429029833785
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,1000,0.95,0.6182341775391392,1147,0.13711512942447462,0.0,0.2842197035745423,0.4874837741238753
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,2000,0.95,0.6182341775391392,872,0.18773332151615163,0.0,0.3623853211009174,0.7121610017204841
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,5000,0.95,0.6182341775391392,614,0.24797957260907447,0.0,0.46579804560260585,1.1169689062222614
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,10000,0.95,0.6182341775391392,442,0.25958602330759156,0.0,0.49095022624434387,1.550845026271212
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_1000ms,30000,0.95,0.6182341775391392,229,0.1648299220263733,0.0,0.4847161572052402,2.5276413673032763
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,100,0.8,0.0006070107859062903,4172,0.041449096278839574,0.0,0.08125599232981784,0.09340897328507794
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,200,0.8,0.0006070107859062903,4172,0.05230015193136423,0.0,0.10882070949185044,0.13083473999920842
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,500,0.8,0.0006070107859062903,4171,0.062003259682392314,0.0,0.1555981778949892,0.2188759023966406
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,1000,0.8,0.0006070107859062903,4171,0.06785330455230792,0.0,0.21002157755933828,0.32329234203628754
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,2000,0.8,0.0006070107859062903,2698,0.10412165071136677,0.0,0.29243884358784283,0.5047226434404463
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,5000,0.8,0.0006070107859062903,1447,0.13293144781790067,0.0,0.40566689702833447,0.8591135059984969
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,10000,0.8,0.0006070107859062903,841,0.16720036134892588,0.0,0.4625445897740785,1.278829928495757
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,30000,0.8,0.0006070107859062903,326,0.15322717907001052,0.012579902144284002,0.5030674846625767,2.270359170154624
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,100,0.9,0.0009886907293071834,3498,0.05653317241682982,0.0,0.10606060606060606,0.11385993318015133
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,200,0.9,0.0009886907293071834,3498,0.07612796423328702,0.0,0.13979416809605488,0.15688003368064204
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,500,0.9,0.0009886907293071834,3497,0.10202762298077976,0.0,0.1953102659422362,0.24945354857799767
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,1000,0.9,0.0009886907293071834,3497,0.12195636509913951,0.0,0.2553617386331141,0.35788930046947237
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,2000,0.9,0.0009886907293071834,2452,0.1502332257956294,0.0,0.32585644371941275,0.5312736523347007
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,5000,0.9,0.0009886907293071834,1389,0.18544300384465992,0.0,0.42836573074154066,0.8743628401356851
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,10000,0.9,0.0009886907293071834,827,0.2344193693653522,0.0,0.48851269649334944,1.2865049025733808
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,30000,0.9,0.0009886907293071834,323,0.2203746609109066,0.16348396914223115,0.5294117647058824,2.2777409266640665
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,100,0.95,0.14269469380473968,2452,0.06340703911529566,0.0,0.12357259380097879,0.14340944820289417
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,200,0.95,0.14269469380473968,2452,0.07800743883880512,0.0,0.15783034257748776,0.1935661190319247
20260907T124300Z_6ac966eb,WD,BTC,leader_gap_100ms,500,0.95,0.14269469380473968,2451,0.09538117576573624,0.0,0.20848633210934311,0.29442495293713955
