session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,median_signed_bps,hit_rate,mean_abs_move
20260908T120838Z_3cfee030,NEW12,ETH,bitget_trade_flow,30000,0.95,1.0,349,-0.41696707353452644,-0.12138254721349995,0.47564469914040114,3.9149066000151245
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,100,0.8,0.8563290205183415,4468,0.19636853820578162,0.0,0.2909579230080573,0.21836215561599964
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,200,0.8,0.8563290205183415,4468,0.27424982753259985,0.0,0.37041181736794987,0.3286990016683265
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,500,0.8,0.8563290205183415,4468,0.3410626880039324,0.0,0.4518800358102059,0.516156237107989
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,1000,0.8,0.8563290205183415,4468,0.3925268791431888,0.040662473635988405,0.5116383169203222,0.7472623942916214
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,2000,0.8,0.8563290205183415,2922,0.4310858274268406,0.16292490506053525,0.5479123887748117,1.0592630574134865
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,5000,0.8,0.8563290205183415,1555,0.48263367063124607,0.36365619942801963,0.5781350482315113,1.6678028270237564
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,10000,0.8,0.8563290205183415,893,0.5286450188895585,0.40402163131947333,0.5699888017917133,2.2774049453065746
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,30000,0.8,0.8563290205183415,335,1.017012953896704,0.9754095195901868,0.6059701492537314,4.159746739922435
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,100,0.9,0.9412442364014865,2938,0.25928753558784084,0.0,0.3441116405718176,0.28172280276460054
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,200,0.9,0.9412442364014865,2938,0.36024926142922525,0.0,0.42920353982300885,0.4075251446918067
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,500,0.9,0.9412442364014865,2938,0.44490941781445065,0.04061771504249023,0.510211027910143,0.6051426712571801
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,1000,0.9,0.9412442364014865,2938,0.49844744177016215,0.24203796813559997,0.5558202859087815,0.8098633163758553
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,2000,0.9,0.9412442364014865,2103,0.545628147436097,0.36317927133988626,0.5910603899191631,1.1593490754481064
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,5000,0.9,0.9412442364014865,1259,0.669736015009983,0.5255784900937144,0.6131850675138999,1.7240511788470256
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,10000,0.9,0.9412442364014865,759,0.7236203760207959,0.6469861565172597,0.5994729907773386,2.486244745760342
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,30000,0.9,0.9412442364014865,317,0.23970555572271016,0.40500669273746404,0.5299684542586751,3.930391165548145
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,100,0.95,0.9801504722266688,1759,0.3055608236279602,0.0,0.39454235361000567,0.3369191866253868
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,200,0.95,0.9801504722266688,1759,0.4196600637707972,0.0,0.4661739624786811,0.4762786114588683
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,500,0.95,0.9801504722266688,1759,0.5047803602723898,0.1630533367835696,0.5406480955088119,0.6659248878517368
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,1000,0.95,0.9801504722266688,1759,0.5537122580760435,0.3221409487452753,0.5855599772598067,0.8533353434084556
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,2000,0.95,0.9801504722266688,1385,0.5548870077738882,0.4441779376807009,0.6036101083032491,1.1939704773395932
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,5000,0.95,0.9801504722266688,937,0.620144687245654,0.4856048511925337,0.6019210245464247,1.7942242884043234
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,10000,0.95,0.9801504722266688,629,0.6413853462079024,0.5306068305421796,0.589825119236884,2.4654750269508794
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l1,30000,0.95,0.9801504722266688,288,-0.048932185571804836,0.48318325447382904,0.5416666666666666,4.2085483188413555
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,100,0.8,0.7654264076391175,4340,0.17940930075109435,0.0,0.2490783410138249,0.2026579822145635
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,200,0.8,0.7654264076391175,4340,0.24685136151138873,0.0,0.3262672811059908,0.3023573057042409
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,500,0.8,0.7654264076391175,4340,0.31676267425316007,0.0,0.41013824884792627,0.49267784068862647
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,1000,0.8,0.7654264076391175,4340,0.3566646811571551,0.0,0.4790322580645161,0.7270066862684094
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,2000,0.8,0.7654264076391175,2857,0.4348230173082845,0.1213707613789694,0.5337766888344417,1.0324794407453672
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,5000,0.8,0.7654264076391175,1502,0.4988687955689841,0.3228414091593912,0.5679094540612517,1.6765340378612028
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,10000,0.8,0.7654264076391175,874,0.6705038430424209,0.6075740181921141,0.5812356979405034,2.4297240487462752
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,30000,0.8,0.7654264076391175,332,1.1646069637957779,0.9706343048726529,0.5963855421686747,4.050311007687178
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,100,0.9,0.8726142920550378,2766,0.2334701900229378,0.0,0.301879971077368,0.25434052596011664
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,200,0.9,0.8726142920550378,2766,0.3261985526414666,0.0,0.37888647866955893,0.375994662727306
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,500,0.9,0.8726142920550378,2766,0.38737923270196195,0.0,0.46203904555314534,0.5722218225067353
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,1000,0.9,0.8726142920550378,2766,0.4285146790609044,0.1212116407517394,0.5213304410701374,0.7997894125323547
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,2000,0.9,0.8726142920550378,1998,0.5013544448797699,0.26353683749813506,0.5570570570570571,1.138234719371249
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,5000,0.9,0.8726142920550378,1194,0.6315006659453418,0.4852219649398304,0.6013400335008375,1.7817540806062413
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,10000,0.9,0.8726142920550378,759,0.78565939827466,0.6879012335692103,0.6152832674571805,2.4528193502921787
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,30000,0.9,0.8726142920550378,316,0.8700424810121209,0.9509188991330131,0.6012658227848101,4.004394757407372
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,100,0.95,0.9332101747903935,1644,0.2946306203740358,0.0,0.33941605839416056,0.3233774640383946
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,200,0.95,0.9332101747903935,1644,0.39812447113493205,0.0,0.41849148418491483,0.4561146533750029
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,500,0.95,0.9332101747903935,1644,0.4618805818319953,0.04021903374451519,0.5012165450121655,0.6504274688801778
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,1000,0.95,0.9332101747903935,1644,0.5276668460661394,0.2445226921526933,0.5638686131386861,0.85518429353324
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,2000,0.95,0.9332101747903935,1293,0.6055230590559706,0.4043434574185767,0.60015467904099,1.2169651695847001
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,5000,0.95,0.9332101747903935,873,0.7160900076021246,0.5226582398076829,0.6082474226804123,1.7931660592123742
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,10000,0.95,0.9332101747903935,576,0.9999312675329458,0.7278802063515055,0.6163194444444444,2.587013683026924
20260908T120838Z_3cfee030,NEW12,ETH,depth_imbalance_l5,30000,0.95,0.9332101747903935,275,1.0630593582923418,1.0126315661562746,0.5927272727272728,4.2008508931641515
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,100,0.8,0.33177660001031434,5699,0.1833964475421611,0.0,0.2598701526583611,0.22307176038557378
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,200,0.8,0.33177660001031434,5699,0.23344505985997102,0.0,0.3298824355150026,0.3249634501525053
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,500,0.8,0.33177660001031434,5698,0.26534733797951304,0.0,0.41874341874341875,0.5395013784172281
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,1000,0.8,0.33177660001031434,5698,0.2992420249720468,0.0,0.4857844857844858,0.7665759561093919
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,2000,0.8,0.33177660001031434,3573,0.30528817777613987,0.04031485904776311,0.5040582143856703,1.065344838180393
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,5000,0.8,0.33177660001031434,1764,0.3212954702224985,0.12073722429839506,0.5238095238095238,1.6210870960949209
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,10000,0.8,0.33177660001031434,959,0.26381532792609025,0.20205081578072992,0.5380604796663191,2.3495414900624123
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,30000,0.8,0.33177660001031434,344,0.2452818852839808,0.06047149543886299,0.5087209302325582,4.127055917430269
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,100,0.9,0.7355918625487297,3884,0.26357816649282756,0.0,0.34449021627188464,0.32453878024527555
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,200,0.9,0.7355918625487297,3884,0.3256986370005394,0.0,0.41168898043254376,0.4521116346407393
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,500,0.9,0.7355918625487297,3884,0.3461748504413994,0.0,0.4837796086508754,0.6621573118686784
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,1000,0.9,0.7355918625487297,3884,0.3609928000578668,0.16110647958811342,0.5388774459320288,0.9124649229716081
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,2000,0.9,0.7355918625487297,2684,0.39149346908140187,0.20172068526058684,0.5461997019374069,1.194339593700184
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,5000,0.9,0.7355918625487297,1469,0.48895584295458255,0.36839724684489816,0.5745405037440435,1.7603363100182483
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,10000,0.9,0.7355918625487297,855,0.4243667486251345,0.4447490301462409,0.5578947368421052,2.458105711403716
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,30000,0.9,0.7355918625487297,329,0.7811758131859202,0.7285104591825409,0.5683890577507599,3.9710471760884256
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,100,0.95,1.4249383733040182,2591,0.37597024064484835,0.0,0.4098803550752605,0.44039775463489317
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,200,0.95,1.4249383733040182,2591,0.4507091528536595,0.0,0.475106136626785,0.5799455689174171
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,500,0.95,1.4249383733040182,2591,0.44917871811057025,0.12136339639479132,0.5306831339251254,0.7838374098147516
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,1000,0.95,1.4249383733040182,2591,0.4349934810677223,0.24205211785699454,0.558857583944423,1.009351372317507
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,2000,0.95,1.4249383733040182,1931,0.4595691467336901,0.32661393212451983,0.5706887622993267,1.290886616953062
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,5000,0.95,1.4249383733040182,1184,0.4814709063409621,0.4464076118754212,0.5827702702702703,1.8470073178993167
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,10000,0.95,1.4249383733040182,742,0.6326511451026872,0.5253254199799606,0.5714285714285714,2.5584231118262695
20260908T120838Z_3cfee030,NEW12,ETH,external_ofi,30000,0.95,1.4249383733040182,310,1.2368814518868143,1.1129941192838944,0.603225806451613,4.398356142984733
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,100,0.8,1.0,9054,0.020132503429690262,0.0,0.06472277446432516,0.06350251924374908
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,200,0.8,1.0,9054,0.02640059973881838,0.0,0.10647227744643252,0.12788735180524755
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,500,0.8,1.0,9054,0.03392572890850135,0.0,0.19284294234592445,0.2751758295386207
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,1000,0.8,1.0,9053,0.03924963134182962,0.0,0.27670385507566553,0.4831087260746049
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,2000,0.8,1.0,4904,0.04408836912620156,0.0,0.3629690048939641,0.8022591266375105
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,5000,0.8,1.0,2066,0.07724876485953425,0.0,0.45837366892545983,1.415894601265597
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,10000,0.8,1.0,1054,-0.01253881120022004,0.0,0.47722960151802657,2.1750545019138428
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,30000,0.8,1.0,357,-0.1268729384687434,-0.08092137072868155,0.4733893557422969,3.896442299340436
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,100,0.9,1.0,9054,0.020132503429690262,0.0,0.06472277446432516,0.06350251924374908
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,200,0.9,1.0,9054,0.02640059973881838,0.0,0.10647227744643252,0.12788735180524755
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,500,0.9,1.0,9054,0.03392572890850135,0.0,0.19284294234592445,0.2751758295386207
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,1000,0.9,1.0,9053,0.03924963134182962,0.0,0.27670385507566553,0.4831087260746049
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,2000,0.9,1.0,4904,0.04408836912620156,0.0,0.3629690048939641,0.8022591266375105
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,5000,0.9,1.0,2066,0.07724876485953425,0.0,0.45837366892545983,1.415894601265597
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,10000,0.9,1.0,1054,-0.01253881120022004,0.0,0.47722960151802657,2.1750545019138428
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,30000,0.9,1.0,357,-0.1268729384687434,-0.08092137072868155,0.4733893557422969,3.896442299340436
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,100,0.95,1.0,9054,0.020132503429690262,0.0,0.06472277446432516,0.06350251924374908
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,200,0.95,1.0,9054,0.02640059973881838,0.0,0.10647227744643252,0.12788735180524755
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,500,0.95,1.0,9054,0.03392572890850135,0.0,0.19284294234592445,0.2751758295386207
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,1000,0.95,1.0,9053,0.03924963134182962,0.0,0.27670385507566553,0.4831087260746049
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,2000,0.95,1.0,4904,0.04408836912620156,0.0,0.3629690048939641,0.8022591266375105
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,5000,0.95,1.0,2066,0.07724876485953425,0.0,0.45837366892545983,1.415894601265597
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,10000,0.95,1.0,1054,-0.01253881120022004,0.0,0.47722960151802657,2.1750545019138428
20260908T120838Z_3cfee030,NEW12,ETH,external_trade_flow,30000,0.95,1.0,357,-0.1268729384687434,-0.08092137072868155,0.4733893557422969,3.896442299340436
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,100,0.8,0.10881081828642111,4853,0.16216737749501497,0.0,0.23119719760972593,0.22274327029483182
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,200,0.8,0.10881081828642111,4853,0.2020340481048856,0.0,0.29940243148567897,0.3326934580719659
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,500,0.8,0.10881081828642111,4853,0.21971588644294784,0.0,0.3910982897177004,0.5599963621057621
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,1000,0.8,0.10881081828642111,4853,0.23374496247461163,0.0,0.4597156398104265,0.8176314008632767
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,2000,0.8,0.10881081828642111,3162,0.245166000938392,0.0,0.4946236559139785,1.0887534027446577
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,5000,0.8,0.10881081828642111,1611,0.24413067066340421,0.12145773574445684,0.5282433271260087,1.675525634595925
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,10000,0.8,0.10881081828642111,903,0.3800243397602289,0.28245111073799123,0.5459579180509413,2.2948694164965038
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,30000,0.8,0.10881081828642111,337,0.3034025504085602,0.2427336665511426,0.5281899109792285,3.9954788313536485
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,100,0.9,0.27267021493157395,3301,0.24719152584260135,0.0,0.311420781581339,0.32613310506508814
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,200,0.9,0.27267021493157395,3301,0.28603605053233233,0.0,0.37685549833383825,0.45047979918692255
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,500,0.9,0.27267021493157395,3301,0.2764791527673284,0.0,0.45107543168736747,0.6782072609810963
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,1000,0.9,0.27267021493157395,3301,0.2860794139790208,0.04041718619784973,0.5046955468039988,0.9455011598391695
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,2000,0.9,0.27267021493157395,2312,0.32434522532514914,0.08156229013567273,0.527681660899654,1.237426861231709
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,5000,0.9,0.27267021493157395,1316,0.310926461790755,0.32219888767504035,0.5509118541033434,1.8251344793746387
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,10000,0.9,0.27267021493157395,805,0.28744278948740926,0.28224270049892475,0.5391304347826087,2.4276847005172857
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,30000,0.9,0.27267021493157395,318,0.6167724971529389,0.6874144668495008,0.5723270440251572,4.22044479399108
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,100,0.95,0.4856191110494689,2166,0.33771122924496705,0.0,0.37534626038781166,0.43342374410808576
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,200,0.95,0.4856191110494689,2166,0.3813887669519404,0.0,0.43490304709141275,0.5711211099010955
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,500,0.95,0.4856191110494689,2166,0.37190209625718307,0.04057185333028457,0.5078485687903971,0.7989685288017332
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,1000,0.95,0.4856191110494689,2166,0.3755552623134851,0.18227435301387818,0.543859649122807,1.0704677712517323
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,2000,0.95,0.4856191110494689,1636,0.39332601888898994,0.24401998775902545,0.5623471882640587,1.3751200694320262
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,5000,0.95,0.4856191110494689,1026,0.5304894263776607,0.40438924717389746,0.5789473684210527,1.9784527414303406
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,10000,0.95,0.4856191110494689,662,0.4273135744845078,0.40345128944074826,0.552870090634441,2.581372720177308
20260908T120838Z_3cfee030,NEW12,ETH,fair_accel_100ms,30000,0.95,0.4856191110494689,290,-0.025881246915416954,0.22245957197686295,0.5206896551724138,4.354471949275893
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,100,0.8,0.48501164134728847,3749,0.12922803342541364,0.0,0.15470792211256335,0.21597293561174072
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,200,0.8,0.48501164134728847,3749,0.15082024686840623,0.0,0.2131234995998933,0.3281957115561526
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,500,0.8,0.48501164134728847,3749,0.18842506089655414,0.0,0.3219525206721792,0.5385389546410483
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,1000,0.8,0.48501164134728847,3749,0.21465859811098117,0.0,0.40144038410242733,0.7813490228685197
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,2000,0.8,0.48501164134728847,2444,0.22626100289840306,0.0,0.45499181669394434,1.1273356707394335
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,5000,0.8,0.48501164134728847,1320,0.27448136028003123,0.08166919602592415,0.5159090909090909,1.784500345539042
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,10000,0.8,0.48501164134728847,788,0.1454817549767577,0.04042298612783046,0.5038071065989848,2.438106881273919
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,30000,0.8,0.48501164134728847,318,0.012408305329315758,-0.20231652706370618,0.48742138364779874,4.0641479753356045
20260908T120838Z_3cfee030,NEW12,ETH,fair_gap_reversion,100,0.9,0.6359042357151345,2302,0.21295648522952054,0.0,0.20243266724587317,0.30159954944684353
