session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,hit_rate
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,1000,0.8,0.4445754207982325,1621,0.45709095476700795,0.47995064774830354
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,2000,0.8,0.4445754207982325,1267,0.5702527140673663,0.56353591160221
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,5000,0.8,0.4445754207982325,853,0.5416283194528558,0.5662368112543963
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,10000,0.8,0.4445754207982325,578,0.6088282147258516,0.5553633217993079
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,30000,0.8,0.4445754207982325,271,0.7431937805031104,0.5535055350553506
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,1000,0.9,0.5699971443053898,952,0.5902780764689592,0.5441176470588235
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,2000,0.9,0.5699971443053898,790,0.675833877133561,0.6139240506329114
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,5000,0.9,0.5699971443053898,579,0.6823657864225287,0.5889464594127807
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,10000,0.9,0.5699971443053898,429,0.6927812802818946,0.6013986013986014
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,30000,0.9,0.5699971443053898,224,0.37558561147643277,0.5401785714285714
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,1000,0.95,0.6847119225199537,575,0.7259235777206686,0.6034782608695652
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,2000,0.95,0.6847119225199537,496,0.8182788523755915,0.6713709677419355
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,5000,0.95,0.6847119225199537,402,0.7662398963961083,0.6393034825870647
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,10000,0.95,0.6847119225199537,312,0.8978036298159078,0.6185897435897436
20260908T120838Z_3cfee030,NEW12,BTC,gap_localTrade,30000,0.95,0.6847119225199537,189,0.7616058812255537,0.5873015873015873
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,1000,0.8,0.3777083028871501,2990,0.3230007932428561,0.42040133779264216
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,2000,0.8,0.3777083028871501,2128,0.3736644330639597,0.49530075187969924
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,5000,0.8,0.3777083028871501,1234,0.42337908811244584,0.5526742301458671
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,10000,0.8,0.3777083028871501,753,0.5600356083006431,0.5763612217795485
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,30000,0.8,0.3777083028871501,308,-0.17509349426052992,0.4707792207792208
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,1000,0.9,0.5796484434413774,1796,0.3976442847495761,0.4599109131403118
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,2000,0.9,0.5796484434413774,1410,0.5003209926039472,0.5475177304964539
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,5000,0.9,0.5796484434413774,913,0.555082219868325,0.6089813800657174
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,10000,0.9,0.5796484434413774,609,0.5580221457720081,0.5927750410509032
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,30000,0.9,0.5796484434413774,282,0.392334530992144,0.5319148936170213
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,1000,0.95,0.7536152150975405,1056,0.48120100114545317,0.4943181818181818
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,2000,0.95,0.7536152150975405,890,0.5618070174331208,0.5764044943820225
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,5000,0.95,0.7536152150975405,656,0.577496244909558,0.6082317073170732
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,10000,0.95,0.7536152150975405,466,0.7293038507534061,0.6158798283261803
20260908T120838Z_3cfee030,NEW12,BTC,leader1000_extOFI,30000,0.95,0.7536152150975405,243,1.1175572960691726,0.6337448559670782
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,1000,0.8,0.8012277462345438,4054,0.3858662190911314,0.49827331031080413
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,2000,0.8,0.8012277462345438,2728,0.458271542474656,0.5443548387096774
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,5000,0.8,0.8012277462345438,1456,0.5589337650181203,0.5824175824175825
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,10000,0.8,0.8012277462345438,864,0.5387190490260227,0.5810185185185185
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,30000,0.8,0.8012277462345438,330,1.0999447727594482,0.5909090909090909
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,1000,0.9,0.8958834973523306,2562,0.47299193395341754,0.5405932864949259
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,2000,0.9,0.8958834973523306,1887,0.5320388493898163,0.5723370429252782
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,5000,0.9,0.8958834973523306,1170,0.6407824870925004,0.6076923076923076
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,10000,0.9,0.8958834973523306,744,0.9094402072138003,0.6223118279569892
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,30000,0.9,0.8958834973523306,311,1.1479074797361606,0.6237942122186495
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,1000,0.95,0.9481910618753123,1511,0.5613169051192697,0.57180675049636
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,2000,0.95,0.9481910618753123,1203,0.628519868855411,0.6068162926018288
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,5000,0.95,0.9481910618753123,828,0.7971117996709828,0.6147342995169082
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,10000,0.95,0.9481910618753123,564,0.7857563765213967,0.6081560283687943
20260908T120838Z_3cfee030,NEW12,ETH,depthBoth,30000,0.95,0.9481910618753123,274,1.0037680531032305,0.5620437956204379
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,1000,0.8,0.8563290205183415,4207,0.4020933417907747,0.5229379605419539
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,2000,0.8,0.8563290205183415,2818,0.4418252121904113,0.5546486870120653
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,5000,0.8,0.8563290205183415,1516,0.5103671872887602,0.5758575197889182
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,10000,0.8,0.8563290205183415,885,0.5957271880439342,0.5785310734463277
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,30000,0.8,0.8563290205183415,333,1.1821013687971325,0.5915915915915916
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,1000,0.9,0.9412442364014865,2761,0.5144360528109957,0.562477363274176
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,2000,0.9,0.9412442364014865,2033,0.5827357276414825,0.6005902606984752
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,5000,0.9,0.9412442364014865,1228,0.6299311672306865,0.6058631921824105
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,10000,0.9,0.9412442364014865,752,0.7726819995884339,0.6037234042553191
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,30000,0.9,0.9412442364014865,313,0.2817649792843216,0.5463258785942492
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,1000,0.95,0.9801504722266688,1653,0.5746278127273851,0.5940713853599516
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,2000,0.95,0.9801504722266688,1325,0.5740340883551607,0.610566037735849
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,5000,0.95,0.9801504722266688,911,0.6392377301115303,0.605927552140505
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,10000,0.95,0.9801504722266688,617,0.653279362809991,0.5948136142625607
20260908T120838Z_3cfee030,NEW12,ETH,depthL1_extOFI,30000,0.95,0.9801504722266688,283,-0.2553172585993745,0.5017667844522968
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,1000,0.8,0.48501164134728847,2707,0.3909630180872607,0.467676394532693
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,2000,0.8,0.48501164134728847,1865,0.4750681799121821,0.532975871313673
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,5000,0.8,0.48501164134728847,1095,0.5554179679130249,0.5808219178082191
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,10000,0.8,0.48501164134728847,684,0.6258013823346806,0.5745614035087719
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,30000,0.8,0.48501164134728847,297,0.1992747084366429,0.49158249158249157
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,1000,0.9,0.6359042357151345,1662,0.47926869758053364,0.49398315282791816
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,2000,0.9,0.6359042357151345,1234,0.574106886623252,0.5623987034035657
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,5000,0.9,0.6359042357151345,800,0.661878853844311,0.605
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,10000,0.9,0.6359042357151345,557,0.7787745371972375,0.6050269299820467
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,30000,0.9,0.6359042357151345,254,0.8121449988545767,0.5551181102362205
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,1000,0.95,0.7711478298889625,1040,0.612462014617641,0.5365384615384615
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,2000,0.95,0.7711478298889625,823,0.7028838092520792,0.583232077764277
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,5000,0.95,0.7711478298889625,583,0.8911659191553745,0.6363636363636364
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,10000,0.95,0.7711478298889625,430,0.9457144160830047,0.6255813953488372
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthBoth,30000,0.95,0.7711478298889625,221,0.6084608149249026,0.5384615384615384
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,1000,0.8,0.48501164134728847,2909,0.36561050977462656,0.4644207631488484
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,2000,0.8,0.48501164134728847,1976,0.4414017728431968,0.5247975708502024
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,5000,0.8,0.48501164134728847,1146,0.5222968031560384,0.5785340314136126
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,10000,0.8,0.48501164134728847,706,0.5042287834991366,0.5552407932011332
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,30000,0.8,0.48501164134728847,304,0.27420956305082855,0.5164473684210527
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,1000,0.9,0.6359042357151345,1796,0.45973511161801645,0.48997772828507796
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,2000,0.9,0.6359042357151345,1318,0.5499219200966111,0.5561456752655539
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,5000,0.9,0.6359042357151345,846,0.6418863885904521,0.607565011820331
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,10000,0.9,0.6359042357151345,576,0.5942011192156657,0.5868055555555556
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,30000,0.9,0.6359042357151345,263,1.0537393659184577,0.5741444866920152
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,1000,0.95,0.7711478298889625,1129,0.5841060836752192,0.5279007971656333
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,2000,0.95,0.7711478298889625,883,0.6302813758270075,0.5696489241223103
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,5000,0.95,0.7711478298889625,616,0.8131948204412915,0.6282467532467533
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,10000,0.95,0.7711478298889625,446,0.6082395569803424,0.5964125560538116
20260908T120838Z_3cfee030,NEW12,ETH,gap_depthL1,30000,0.95,0.7711478298889625,226,0.7146605975985475,0.5530973451327433
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,1000,0.8,0.48501164134728847,2291,0.45523308315971933,0.48013967699694454
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,2000,0.8,0.48501164134728847,1653,0.5317256743340547,0.5468844525105868
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,5000,0.8,0.48501164134728847,1009,0.6104487492373671,0.5936570862239842
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,10000,0.8,0.48501164134728847,658,0.6184336910144069,0.5775075987841946
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,30000,0.8,0.48501164134728847,295,0.6378966775723988,0.5186440677966102
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,1000,0.9,0.6359042357151345,1303,0.5650570010447203,0.5019186492709132
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,2000,0.9,0.6359042357151345,991,0.7184032779111318,0.5852674066599395
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,5000,0.9,0.6359042357151345,670,0.806961567054902,0.6223880597014926
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,10000,0.9,0.6359042357151345,486,0.85053249160036,0.6049382716049383
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,30000,0.9,0.6359042357151345,237,1.041800539479154,0.5822784810126582
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,1000,0.95,0.7711478298889625,741,0.7952222467697334,0.5560053981106613
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,2000,0.95,0.7711478298889625,600,0.8945369069113362,0.6033333333333334
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,5000,0.95,0.7711478298889625,446,1.028270752811564,0.6412556053811659
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,10000,0.95,0.7711478298889625,345,1.026387409392692,0.6318840579710145
20260908T120838Z_3cfee030,NEW12,ETH,gap_depth_extOFI,30000,0.95,0.7711478298889625,196,1.0900681122492333,0.6122448979591837
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,1000,0.8,0.48501164134728847,2661,0.40171185981385743,0.442314919203307
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,2000,0.8,0.48501164134728847,1861,0.4700173999922409,0.5142396560988716
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,5000,0.8,0.48501164134728847,1100,0.5131479718507863,0.5709090909090909
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,10000,0.8,0.48501164134728847,691,0.5572378237821766,0.5687409551374819
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,30000,0.8,0.48501164134728847,297,0.3870016228305437,0.5117845117845118
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,1000,0.9,0.6359042357151345,1448,0.55862906847996,0.48964088397790057
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,2000,0.9,0.6359042357151345,1088,0.7136008588156665,0.5698529411764706
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,5000,0.9,0.6359042357151345,721,0.853247540966441,0.6144244105409153
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,10000,0.9,0.6359042357151345,514,0.8026133221926354,0.5953307392996109
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,30000,0.9,0.6359042357151345,245,0.943418598322098,0.5836734693877551
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,1000,0.95,0.7711478298889625,798,0.8086479310999154,0.5551378446115288
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,2000,0.95,0.7711478298889625,641,0.9305565527927534,0.6021840873634945
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,5000,0.95,0.7711478298889625,469,1.0903042529414404,0.650319829424307
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,10000,0.95,0.7711478298889625,364,1.0727860047244804,0.6291208791208791
20260908T120838Z_3cfee030,NEW12,ETH,gap_extOFI,30000,0.95,0.7711478298889625,204,1.2111361886554652,0.6127450980392157
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,1000,0.8,0.48501164134728847,2961,0.25874172934245115,0.4515366430260047
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,2000,0.8,0.48501164134728847,2180,0.2385416465125503,0.48211009174311925
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,5000,0.8,0.48501164134728847,1266,0.27860399961773163,0.5229067930489731
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,10000,0.8,0.48501164134728847,771,0.18955334685672526,0.5201037613488976
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,30000,0.8,0.48501164134728847,315,0.24023429206825814,0.5015873015873016
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,1000,0.9,0.6359042357151345,1942,0.3725940024054792,0.49124613800205974
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,2000,0.9,0.6359042357151345,1534,0.41533981258449126,0.529335071707953
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,5000,0.9,0.6359042357151345,990,0.43313955278787536,0.5595959595959596
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,10000,0.9,0.6359042357151345,652,0.3445308918380084,0.553680981595092
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,30000,0.9,0.6359042357151345,282,0.6387425812594735,0.5709219858156028
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,1000,0.95,0.7711478298889625,1248,0.5090911001034607,0.5280448717948718
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,2000,0.95,0.7711478298889625,1026,0.5305986901104407,0.5565302144249513
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,5000,0.95,0.7711478298889625,721,0.5600521616122044,0.59500693481276
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,10000,0.95,0.7711478298889625,507,0.5521549996267097,0.5818540433925049
20260908T120838Z_3cfee030,NEW12,ETH,gap_leader1000,30000,0.95,0.7711478298889625,245,0.3389990311731387,0.5183673469387755
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,1000,0.8,0.48501164134728847,2561,0.37910553422901777,0.4517766497461929
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,2000,0.8,0.48501164134728847,1857,0.4202778397809154,0.5024232633279483
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,5000,0.8,0.48501164134728847,1102,0.5038127696996645,0.5544464609800362
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,10000,0.8,0.48501164134728847,704,0.5593628049674811,0.5653409090909091
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,30000,0.8,0.48501164134728847,299,-0.03957275279047792,0.4983277591973244
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,1000,0.9,0.6359042357151345,1429,0.5196440165706321,0.4982505248425472
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,2000,0.9,0.6359042357151345,1112,0.5832320251112938,0.5512589928057554
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,5000,0.9,0.6359042357151345,740,0.6122440261646266,0.5783783783783784
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,10000,0.9,0.6359042357151345,527,0.7977185674784127,0.5958254269449715
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,30000,0.9,0.6359042357151345,247,0.36303905805724634,0.5020242914979757
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,1000,0.95,0.7711478298889625,818,0.7360048959306611,0.558679706601467
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,2000,0.95,0.7711478298889625,688,0.7656132304325916,0.5930232558139535
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,5000,0.95,0.7711478298889625,509,0.8536484652652288,0.6286836935166994
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,10000,0.95,0.7711478298889625,383,0.8286115436922245,0.608355091383812
20260908T120838Z_3cfee030,NEW12,ETH,gap_localOFI,30000,0.95,0.7711478298889625,207,0.1553084996503748,0.5362318840579711
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,1000,0.8,0.48501164134728847,1330,0.5486799426431345,0.5375939849624061
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,2000,0.8,0.48501164134728847,1083,0.5567316418838645,0.5493998153277931
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,5000,0.8,0.48501164134728847,756,0.6555772577157207,0.5965608465608465
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,10000,0.8,0.48501164134728847,531,0.7252250801863799,0.5988700564971752
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,30000,0.8,0.48501164134728847,250,0.6790521562528617,0.56
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,1000,0.9,0.6359042357151345,771,0.6752091672333405,0.569390402075227
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,2000,0.9,0.6359042357151345,647,0.7314426091396783,0.5857805255023184
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,5000,0.9,0.6359042357151345,480,0.6641513112576509,0.6020833333333333
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,10000,0.9,0.6359042357151345,366,0.6917880522770907,0.587431693989071
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,30000,0.9,0.6359042357151345,193,0.8818067558706947,0.5647668393782384
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,1000,0.95,0.7711478298889625,481,0.952056324231108,0.6278586278586279
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,2000,0.95,0.7711478298889625,414,1.0033024128937367,0.6545893719806763
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,5000,0.95,0.7711478298889625,332,0.926566061801274,0.6596385542168675
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,10000,0.95,0.7711478298889625,272,0.800585473025261,0.5845588235294118
20260908T120838Z_3cfee030,NEW12,ETH,gap_localTrade,30000,0.95,0.7711478298889625,163,0.6100307909720237,0.5521472392638037
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,1000,0.8,0.45568758245989427,3220,0.33292896160937235,0.4683229813664596
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,2000,0.8,0.45568758245989427,2252,0.346511865180271,0.5013321492007105
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,5000,0.8,0.45568758245989427,1290,0.33717841894991224,0.5341085271317829
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,10000,0.8,0.45568758245989427,784,0.3839369915711764,0.5535714285714286
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,30000,0.8,0.45568758245989427,313,0.40332427189811076,0.5239616613418531
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,1000,0.9,0.6536135266761192,1921,0.44658968446504393,0.5268089536699636
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,2000,0.9,0.6536135266761192,1479,0.5472922740520137,0.5598377281947262
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,5000,0.9,0.6536135266761192,963,0.45284314105923285,0.5597092419522326
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,10000,0.9,0.6536135266761192,646,0.5608871850143953,0.5572755417956656
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,30000,0.9,0.6536135266761192,283,0.8439442701722409,0.5406360424028268
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,1000,0.95,0.8338364225320382,1099,0.5540023452000482,0.5450409463148317
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,2000,0.95,0.8338364225320382,899,0.6360635846488182,0.575083426028921
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,5000,0.95,0.8338364225320382,661,0.5153284571182419,0.56732223903177
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,10000,0.95,0.8338364225320382,483,0.6581474829100268,0.5859213250517599
20260908T120838Z_3cfee030,NEW12,ETH,leader1000_extOFI,30000,0.95,0.8338364225320382,238,0.3708002476058505,0.5294117647058824
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,1000,0.8,0.9180665806566821,3185,0.2735482093719969,0.3544740973312402
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,2000,0.8,0.9180665806566821,2063,0.39119393780288547,0.4726126999515269
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,5000,0.8,0.9180665806566821,1195,0.5474224952356337,0.5832635983263599
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,10000,0.8,0.9180665806566821,735,0.5788396495773804,0.6095238095238096
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,30000,0.8,0.9180665806566821,308,0.6926979773347728,0.6168831168831169
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,1000,0.9,0.9670944798017646,1915,0.3412266086161724,0.42193211488250654
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,2000,0.9,0.9670944798017646,1361,0.4788519613747921,0.5378398236590742
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,5000,0.9,0.9670944798017646,890,0.6506472212494929,0.6595505617977528
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,10000,0.9,0.9670944798017646,607,0.7241071480167114,0.6622734761120264
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,30000,0.9,0.9670944798017646,282,0.9819123282926693,0.6702127659574468
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,1000,0.95,0.989243216446697,1098,0.3968923894290473,0.47358834244080145
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,2000,0.95,0.989243216446697,842,0.5383899678709655,0.5926365795724465
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,5000,0.95,0.989243216446697,614,0.7199710699841817,0.6824104234527687
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,10000,0.95,0.989243216446697,464,0.7932038148100896,0.7025862068965517
20260909T171030Z_1952d031,NEW12,BTC,depthBoth,30000,0.95,0.989243216446697,242,0.8479644354027881,0.6446280991735537
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,1000,0.8,0.9197724610976261,3045,0.28886883817332,0.3704433497536946
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,2000,0.8,0.9197724610976261,2043,0.40625507739489747,0.4845814977973568
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,5000,0.8,0.9197724610976261,1194,0.5531951179128372,0.5896147403685092
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,10000,0.8,0.9197724610976261,743,0.590592094591635,0.6231493943472409
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,30000,0.8,0.9197724610976261,310,0.6913935662359852,0.6161290322580645
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,1000,0.9,0.9718306318310089,1828,0.34672749301765904,0.43435448577680524
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,2000,0.9,0.9718306318310089,1317,0.472188717774054,0.5497342444950646
20260909T171030Z_1952d031,NEW12,BTC,depthL1_extOFI,5000,0.9,0.9718306318310089,884,0.6779999727845148,0.6595022624434389
